ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
375034,Cotizante375034,1978-07-01,F,36558.84113733937,true,false
232119,Cotizante232119,1997-08-06,F,26394.59267621576,false,true
197356,Cotizante197356,1977-01-11,F,36653.91900508982,false,true
565354,Cotizante565354,1990-06-06,F,24675.401659142808,true,true
598686,Cotizante598686,1966-02-21,M,38720.59407895409,false,false
330461,Cotizante330461,1961-01-12,F,26808.803409301923,true,true
543635,Cotizante543635,1984-08-16,M,42678.44589233564,false,false
468666,Cotizante468666,1966-10-09,M,32297.99715419486,true,false
68228,Cotizante68228,1998-10-21,M,49015.99266309064,true,false
582093,Cotizante582093,1960-12-21,F,26548.239313786045,false,false
398096,Cotizante398096,1982-04-16,F,44345.28739171421,false,true
623239,Cotizante623239,1960-08-03,M,38438.93475893578,true,true
504197,Cotizante504197,1958-07-09,M,28097.171904698975,false,true
501614,Cotizante501614,1956-07-19,F,22268.601643739057,false,false
57275,Cotizante57275,1967-11-01,M,27105.70556236792,false,true
87388,Cotizante87388,1985-12-12,F,24200.438833554577,true,false
300177,Cotizante300177,1951-02-14,F,25192.719360859785,true,true
204520,Cotizante204520,1991-05-24,M,41351.48852734722,false,false
28872,Cotizante28872,1997-05-08,F,38487.04855395158,false,true
813889,Cotizante813889,1951-03-24,M,27969.570729947292,true,false
23233,Cotizante23233,1980-04-28,M,37860.19496901106,false,false
328590,Cotizante328590,1988-05-23,M,37286.7626247644,true,false
345127,Cotizante345127,1974-08-04,M,29564.350329554967,true,false
696763,Cotizante696763,1959-03-02,M,39149.47298046407,false,true
75141,Cotizante75141,1961-09-18,M,22246.328866776348,false,true
426662,Cotizante426662,1997-10-12,F,36332.43573549309,true,false
343047,Cotizante343047,1958-09-12,F,37356.58656591746,true,false
391460,Cotizante391460,1956-07-28,F,28107.110988022658,false,false
497147,Cotizante497147,1959-04-04,F,26198.559931488424,true,true
964690,Cotizante964690,1973-05-14,M,27595.21917154621,true,false
644986,Cotizante644986,1972-02-17,F,25132.587638718738,false,false
340387,Cotizante340387,1959-05-05,M,37225.07563141435,false,false
66784,Cotizante66784,1986-05-13,F,32934.40744996691,false,false
93726,Cotizante93726,1965-08-01,M,45119.9975329579,true,false
31988,Cotizante31988,1988-05-24,M,46368.88961590098,false,false
549000,Cotizante549000,1999-04-09,F,23908.870981290172,false,true
185120,Cotizante185120,1973-04-22,F,45554.16315118417,false,false
377958,Cotizante377958,1972-03-03,F,37238.292649510324,false,false
787117,Cotizante787117,1994-03-25,F,42957.1069001863,false,false
734344,Cotizante734344,1995-10-01,F,44295.53332971271,false,false
338698,Cotizante338698,1969-02-19,M,24889.694124793852,false,false
447202,Cotizante447202,1961-04-01,M,39161.66160294351,true,false
724325,Cotizante724325,1952-10-16,F,41858.23371892382,false,true
703953,Cotizante703953,1988-09-27,M,23138.630471031593,true,true
817183,Cotizante817183,1981-10-10,F,27273.590430170865,false,false
402257,Cotizante402257,1970-03-02,M,41442.1598882642,false,false
406599,Cotizante406599,1962-02-07,M,22985.84262601338,true,false
578955,Cotizante578955,1994-02-14,F,34531.85461832903,true,false
801736,Cotizante801736,1974-08-18,M,24388.128870353936,false,false
825727,Cotizante825727,1954-03-28,F,46753.32009948226,false,false
423973,Cotizante423973,1977-11-06,F,22003.405367537005,false,true
534315,Cotizante534315,1950-12-04,F,47620.20827846523,false,true
206886,Cotizante206886,1997-11-17,M,38855.845196548486,false,true
441395,Cotizante441395,1997-01-28,F,20735.34170740022,false,false
959778,Cotizante959778,1975-11-08,F,30870.74298992548,true,true
15284,Cotizante15284,1972-08-02,F,30794.82563154555,false,false
952067,Cotizante952067,1953-05-10,F,33450.093383776875,true,false
509945,Cotizante509945,1986-08-09,F,40129.66693514608,false,false
93614,Cotizante93614,1973-01-16,F,48392.26097957342,true,true
148939,Cotizante148939,1980-10-08,M,35854.03837697414,true,false
473128,Cotizante473128,1982-12-18,F,35365.64496365236,false,false
322121,Cotizante322121,1979-10-09,F,21802.079800006824,false,true
105964,Cotizante105964,1952-06-08,M,48320.510553489046,false,false
378999,Cotizante378999,1973-06-04,M,35737.434090232935,false,false
754056,Cotizante754056,1995-08-26,F,43870.73443831135,true,true
710801,Cotizante710801,1987-06-27,M,23689.798120022715,false,true
89327,Cotizante89327,1994-06-04,F,20461.64684842435,true,false
468211,Cotizante468211,1959-06-01,M,45418.16203054671,false,true
422617,Cotizante422617,1954-04-08,M,28681.408496385433,false,false
221285,Cotizante221285,1969-06-05,F,20345.406135359117,true,false
635106,Cotizante635106,1987-11-28,F,46017.265186814184,true,true
851825,Cotizante851825,1951-12-01,F,46807.15653913651,true,false
637634,Cotizante637634,1995-03-23,F,28718.62229963027,true,true
909249,Cotizante909249,1989-12-04,F,29196.33833580676,false,false
176327,Cotizante176327,1977-02-12,M,23476.425809466855,true,true
808236,Cotizante808236,1974-04-17,M,25735.6157276473,false,true
273519,Cotizante273519,1958-07-07,F,47534.17319889408,true,true
77496,Cotizante77496,1959-01-23,F,24469.11254910583,true,true
585686,Cotizante585686,1991-10-25,M,20732.573240685728,false,true
984937,Cotizante984937,1983-12-22,F,29611.924894659453,true,false
797697,Cotizante797697,1973-02-01,M,20972.831445800133,false,false
852476,Cotizante852476,1968-10-26,M,24987.579802475408,true,false
699847,Cotizante699847,1962-02-25,M,28826.614897566695,false,true
436171,Cotizante436171,1996-04-13,F,29788.230161976287,true,true
290979,Cotizante290979,1952-08-04,M,47768.287153372425,false,true
419145,Cotizante419145,1961-04-08,M,33757.762611367245,false,false
750378,Cotizante750378,1969-05-03,F,37487.2529063893,false,true
644561,Cotizante644561,1964-09-12,F,36330.371785381096,false,false
404407,Cotizante404407,1995-08-11,F,30286.931915256653,true,false
86000,Cotizante86000,1951-02-08,F,25880.797414156532,true,true
632563,Cotizante632563,1969-05-02,F,33224.353206987806,true,false
902575,Cotizante902575,1959-06-23,M,47292.39678336404,true,true
868973,Cotizante868973,1988-08-23,M,25916.836233427595,false,true
856188,Cotizante856188,1987-06-24,M,49341.30939109548,true,false
176275,Cotizante176275,1966-01-20,F,21495.878084462398,false,false
163845,Cotizante163845,1985-10-22,M,39001.25206802173,false,false
474549,Cotizante474549,1995-04-09,F,42374.19095775259,true,true
973189,Cotizante973189,1987-02-08,F,48521.073392604754,true,true
507201,Cotizante507201,1993-06-12,F,30872.660713987792,true,true
793982,Cotizante793982,1982-12-25,F,31725.42336476491,false,false
