ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
619944,Cotizante619944,1998-02-25,M,48014.40367034668,true,true
838175,Cotizante838175,1997-11-22,M,22177.673656409268,true,false
624826,Cotizante624826,1966-08-25,F,24776.71291093022,true,true
367931,Cotizante367931,1974-08-18,F,46357.59569811258,false,false
565063,Cotizante565063,1965-11-13,M,29609.940931416397,true,false
815917,Cotizante815917,1989-03-04,F,31523.91751534829,true,true
669982,Cotizante669982,1968-09-12,F,46934.21088142067,true,false
73596,Cotizante73596,1966-02-05,M,22174.470837232693,false,true
648600,Cotizante648600,1992-07-26,M,22042.71762067893,true,true
856291,Cotizante856291,1970-01-21,F,27105.590525097934,false,true
75607,Cotizante75607,1959-02-28,M,31874.089187087284,false,false
427433,Cotizante427433,1952-05-09,M,36041.53146123722,false,false
476312,Cotizante476312,1965-07-19,F,41204.48433994576,true,false
807522,Cotizante807522,1981-11-28,M,37541.174899995065,false,true
421508,Cotizante421508,1984-09-12,M,28630.908686453302,true,false
436593,Cotizante436593,1965-11-04,M,34935.54175019811,false,false
388884,Cotizante388884,1974-01-22,F,23642.423626884265,true,false
622294,Cotizante622294,1987-11-23,M,20047.688775867646,true,true
353213,Cotizante353213,1987-01-14,M,42955.92340570545,true,false
388589,Cotizante388589,1984-06-22,M,29886.137640383025,true,true
89788,Cotizante89788,1974-08-19,F,27522.475115652695,true,true
811806,Cotizante811806,1980-02-25,F,37456.31159444705,false,true
146353,Cotizante146353,1999-04-05,F,49772.896568640615,true,false
134112,Cotizante134112,1997-03-20,M,25154.42528258581,true,true
602714,Cotizante602714,1997-08-16,F,29613.522923595756,false,false
252123,Cotizante252123,1972-08-08,F,42628.99032236363,true,false
797868,Cotizante797868,1974-06-10,F,21850.711133937235,true,false
732746,Cotizante732746,1962-07-24,F,37922.646214772816,false,true
489243,Cotizante489243,1964-01-19,F,22723.610604990296,false,true
438040,Cotizante438040,1969-03-17,F,32193.087974423994,false,false
99063,Cotizante99063,1981-07-08,F,38016.34610889015,true,true
201642,Cotizante201642,1979-07-14,M,21389.441061949397,true,true
696715,Cotizante696715,1956-09-20,F,33256.398328919866,true,true
186194,Cotizante186194,1969-03-26,F,31009.28631075364,false,false
744538,Cotizante744538,1984-07-04,F,23615.30150687522,false,false
82447,Cotizante82447,1965-06-25,M,40457.504197321374,false,false
840095,Cotizante840095,1986-05-13,M,23841.417256932466,false,false
870371,Cotizante870371,1968-08-22,M,40319.07769185261,true,true
536764,Cotizante536764,1999-10-20,M,30021.35217038483,true,false
905050,Cotizante905050,1965-07-02,F,24395.80303847631,true,false
779691,Cotizante779691,1974-09-21,M,36549.76263197163,false,false
596624,Cotizante596624,1951-09-01,F,46502.421265485835,true,false
154346,Cotizante154346,1963-11-15,F,36762.63125332245,false,true
733460,Cotizante733460,1962-01-27,F,20923.99822938107,false,true
666483,Cotizante666483,1958-08-21,M,38106.22525362874,true,false
283181,Cotizante283181,1973-05-15,F,27201.95373497608,true,false
123573,Cotizante123573,1971-09-23,M,35819.13632945666,false,true
363431,Cotizante363431,1989-04-02,F,38787.64694979832,false,false
340190,Cotizante340190,1996-03-03,F,42161.4325119846,false,false
643305,Cotizante643305,1995-07-15,F,41095.127494525455,true,false
928821,Cotizante928821,1995-01-28,M,25504.406434522658,true,false
685243,Cotizante685243,1956-06-25,F,27973.562657082464,false,true
971847,Cotizante971847,1987-06-23,F,37349.35995577839,false,false
645243,Cotizante645243,1973-02-21,M,38645.86296464548,true,false
595051,Cotizante595051,1976-03-14,M,37311.47206795798,true,true
72558,Cotizante72558,1996-07-13,F,41878.430043224915,true,false
3564,Cotizante3564,1960-09-04,M,23126.10544885411,true,false
891752,Cotizante891752,1983-10-05,M,31037.714547326723,false,true
439172,Cotizante439172,1974-05-10,M,40514.275576885615,true,false
466480,Cotizante466480,1996-02-09,M,31832.099027575976,true,true
89481,Cotizante89481,1953-02-12,F,32708.45192192201,false,false
610671,Cotizante610671,1967-11-15,M,43444.83595521626,false,false
780793,Cotizante780793,1999-11-21,F,42098.32038063332,true,true
207674,Cotizante207674,1960-09-24,F,20950.62022568635,false,false
984254,Cotizante984254,1958-07-04,M,40592.659099391676,false,true
172499,Cotizante172499,1984-04-28,M,27567.580959353214,false,true
867603,Cotizante867603,1962-04-09,F,35769.79925189256,false,false
448555,Cotizante448555,1967-12-04,M,20132.19113505322,false,false
972204,Cotizante972204,1969-08-27,F,47765.88990413997,false,false
