ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
301502,Cotizante301502,1975-03-18,F,45120.389685061426,true,true
832868,Cotizante832868,1972-08-22,F,25140.779467043943,false,false
338767,Cotizante338767,1987-07-24,M,21632.789855320647,true,true
967029,Cotizante967029,1976-10-24,M,31965.565356714906,false,false
725185,Cotizante725185,1956-02-21,F,35032.76045609941,false,false
731521,Cotizante731521,1991-05-27,M,40828.51480015514,false,true
616082,Cotizante616082,1952-06-19,M,38588.52004514867,true,true
320327,Cotizante320327,1977-08-23,M,48839.61420533963,false,false
539906,Cotizante539906,1976-10-24,M,28997.311144910993,false,true
250180,Cotizante250180,1987-01-13,F,26886.8753995035,false,true
235664,Cotizante235664,1971-01-20,M,36531.333148622936,false,true
362438,Cotizante362438,1961-01-17,F,20700.162370843052,false,true
125739,Cotizante125739,1951-04-13,M,36802.912057773065,false,false
778015,Cotizante778015,1970-11-15,M,43319.931064323566,false,true
883358,Cotizante883358,1954-01-08,F,23866.062180183195,false,true
657601,Cotizante657601,1974-02-12,F,40203.946216886754,true,false
55667,Cotizante55667,1974-01-16,M,34820.99312784838,false,true
938140,Cotizante938140,1990-01-11,M,35961.94030883086,false,false
515681,Cotizante515681,1989-09-08,M,38918.983574370766,true,false
153438,Cotizante153438,1983-06-22,F,39185.42541137437,true,true
335217,Cotizante335217,1990-06-08,F,44990.910498283345,false,false
891783,Cotizante891783,1950-07-02,M,25004.181388176352,true,false
560503,Cotizante560503,1971-06-12,M,45666.732218129575,false,true
289175,Cotizante289175,1986-02-13,M,28735.20046240496,true,true
827535,Cotizante827535,1950-03-23,F,32533.972227655435,true,true
190135,Cotizante190135,1962-08-12,M,37665.7800094728,false,true
782322,Cotizante782322,1960-10-26,F,26196.69612097078,true,true
78869,Cotizante78869,1955-10-08,M,20160.7966802599,false,true
400281,Cotizante400281,1992-07-11,F,42104.44492097228,false,true
602552,Cotizante602552,1973-08-12,F,44103.13874640683,false,true
656702,Cotizante656702,1961-10-02,M,22994.871118271745,false,true
627939,Cotizante627939,1994-06-17,F,45808.73711778027,false,false
943668,Cotizante943668,1995-10-10,F,23701.136928819364,true,false
130903,Cotizante130903,1950-06-26,F,27754.411714333102,false,true
789987,Cotizante789987,1985-07-01,M,23327.05973240743,true,true
380304,Cotizante380304,1989-05-06,M,49429.42733267484,false,false
303530,Cotizante303530,1960-07-22,M,45721.13360523316,true,true
245706,Cotizante245706,1972-07-14,F,47579.319259682685,false,false
