ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
333464,Cotizante333464,1952-09-24,M,34263.02170269868,false,false
197658,Cotizante197658,1992-01-10,F,20282.306787003075,false,true
23727,Cotizante23727,1970-12-10,F,47910.299915461714,false,true
207547,Cotizante207547,1953-03-23,F,30453.663802952855,false,false
547600,Cotizante547600,1970-09-09,F,23461.73803411868,false,true
203798,Cotizante203798,1956-10-18,M,43303.207997466525,false,false
99910,Cotizante99910,1984-04-28,M,31869.034896975558,false,false
414085,Cotizante414085,1980-05-08,F,45348.73911280757,false,false
244303,Cotizante244303,1975-07-13,M,44193.191335359115,false,false
249261,Cotizante249261,1999-11-26,M,32109.203677651163,true,false
46209,Cotizante46209,1983-03-18,F,43389.286658847624,true,false
291566,Cotizante291566,1951-09-23,F,48908.76846568525,false,false
254971,Cotizante254971,1998-11-03,M,35633.274220737156,false,true
436862,Cotizante436862,1990-06-04,F,36297.87557227626,true,true
664375,Cotizante664375,1958-06-27,F,31719.165748568972,false,true
986597,Cotizante986597,1997-06-01,M,49067.786079801284,true,true
275315,Cotizante275315,1961-01-15,M,38473.53002100045,false,false
335559,Cotizante335559,1984-11-27,F,45601.59384080938,false,false
924410,Cotizante924410,1966-09-22,F,39302.324873901,true,false
831097,Cotizante831097,1952-02-03,F,29314.84170804785,false,true
137946,Cotizante137946,1972-11-12,F,35550.33252227216,false,true
181584,Cotizante181584,1965-09-22,M,48633.60372647121,true,false
235320,Cotizante235320,1969-05-18,M,42707.23460897883,true,false
923543,Cotizante923543,1953-07-09,F,21888.228077862554,false,false
972435,Cotizante972435,1975-10-19,M,26199.85677355985,false,false
494389,Cotizante494389,1957-01-18,F,20049.88230273845,false,true
740094,Cotizante740094,1996-05-13,M,48713.960735896326,true,true
538396,Cotizante538396,1990-10-08,F,23375.045120465744,true,true
33864,Cotizante33864,1984-04-28,F,21526.870072148213,false,true
92879,Cotizante92879,1988-11-24,M,37340.33759543179,true,true
815580,Cotizante815580,1951-09-15,F,29677.810628250867,false,true
667479,Cotizante667479,1981-10-06,M,40194.62939266015,true,false
106595,Cotizante106595,1979-11-11,M,39944.83533526391,false,true
1791,Cotizante1791,1972-01-12,M,30894.3950494714,true,true
644643,Cotizante644643,1961-09-05,F,46368.81276166678,true,false
413726,Cotizante413726,1975-12-27,F,44097.65276690948,true,true
897376,Cotizante897376,1957-05-20,F,39386.701107892426,true,true
793239,Cotizante793239,1973-04-22,M,33165.35090717711,true,false
700170,Cotizante700170,1991-03-14,M,40569.78944131552,true,true
696459,Cotizante696459,1988-07-03,M,43177.83329654651,false,true
913721,Cotizante913721,1997-12-07,F,49412.205141096376,false,false
960742,Cotizante960742,1954-06-03,M,31042.631101131126,true,false
396080,Cotizante396080,1955-01-22,M,48950.37900988972,false,false
918674,Cotizante918674,1962-01-06,F,41374.3764980987,false,false
379136,Cotizante379136,1997-07-19,F,27804.35041516738,true,false
900064,Cotizante900064,1951-12-15,M,44257.3090447908,true,false
366971,Cotizante366971,1999-11-21,M,42859.924744444346,false,false
116993,Cotizante116993,1964-01-16,M,25163.59452529509,false,true
