ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
620366,Cotizante620366,1974-07-06,F,46459.017260055945,false,false
111029,Cotizante111029,1953-02-13,F,26030.385387003793,true,false
586607,Cotizante586607,1990-04-15,F,47663.58051027593,false,true
735446,Cotizante735446,1954-05-20,F,25890.374906572917,true,true
655449,Cotizante655449,1979-04-03,F,37837.47348102539,false,true
182005,Cotizante182005,1973-04-04,F,46140.287361458104,true,false
673673,Cotizante673673,1988-05-23,F,46660.12539730967,false,false
419656,Cotizante419656,1960-04-03,M,49514.88850245996,false,false
942776,Cotizante942776,1996-06-16,F,39943.89585723535,true,true
888365,Cotizante888365,1980-05-17,M,37382.51572061263,false,false
200108,Cotizante200108,1996-09-05,M,38033.11866534143,true,true
735154,Cotizante735154,1954-04-10,F,38048.62545224385,false,true
432281,Cotizante432281,1952-08-19,M,41837.78980528809,true,true
318758,Cotizante318758,1954-05-28,F,27781.075555157968,true,true
716369,Cotizante716369,1975-05-19,F,38278.50489101871,false,true
595088,Cotizante595088,1976-11-10,M,39496.61007369802,false,true
936653,Cotizante936653,1997-06-07,F,46616.481623113694,false,false
744994,Cotizante744994,1996-11-19,M,39552.70386801193,true,false
904776,Cotizante904776,1981-12-20,M,20566.980461705134,false,true
720513,Cotizante720513,1966-06-01,M,43031.60496827029,false,false
929084,Cotizante929084,1989-02-05,F,28975.365859620775,false,false
639521,Cotizante639521,1970-02-25,M,30494.63957668239,false,true
598267,Cotizante598267,1989-10-12,F,39813.278231211865,true,false
412136,Cotizante412136,1999-09-03,M,29369.85040261583,false,true
585973,Cotizante585973,1986-05-11,F,41943.92776672977,false,true
667470,Cotizante667470,1998-09-28,M,46068.01257477846,false,false
428117,Cotizante428117,1984-08-12,F,38787.89874885563,false,false
661027,Cotizante661027,1969-04-06,F,20798.13242702586,false,false
982882,Cotizante982882,1992-01-13,F,42280.22567435012,true,false
362501,Cotizante362501,1961-01-28,F,28679.924985709113,true,true
623995,Cotizante623995,1950-04-16,M,21620.934034350244,false,false
692705,Cotizante692705,1959-10-19,M,44892.47771713643,true,false
660889,Cotizante660889,1998-04-05,F,20073.070973346224,false,true
922115,Cotizante922115,1983-05-06,M,22354.72818130457,true,false
948856,Cotizante948856,1976-04-18,F,47173.71077418096,false,false
432995,Cotizante432995,1958-09-05,F,27570.42833021036,false,false
26766,Cotizante26766,1979-12-22,F,31940.525042966765,false,true
638122,Cotizante638122,1987-11-11,M,47625.443276397185,false,false
937975,Cotizante937975,1983-12-25,F,46050.313639297434,true,false
120529,Cotizante120529,1952-02-24,F,40090.537271058856,false,false
343782,Cotizante343782,1968-10-04,F,38893.88504376646,false,true
887150,Cotizante887150,1973-06-11,F,26458.365483460708,true,true
207144,Cotizante207144,1976-04-07,M,48040.42805146727,false,true
905527,Cotizante905527,1992-12-15,M,28639.93878969406,false,true
444839,Cotizante444839,1972-01-19,F,41870.21521477461,true,false
809376,Cotizante809376,1981-05-03,M,44205.10981777827,true,true
77444,Cotizante77444,1969-03-04,F,34173.81322428565,false,false
491676,Cotizante491676,1997-09-08,F,31137.883862948944,false,true
522122,Cotizante522122,1952-10-22,M,32379.462526474774,true,false
992150,Cotizante992150,1962-02-10,F,26782.828289499088,true,true
432621,Cotizante432621,1955-03-15,M,45565.345078240745,true,false
812223,Cotizante812223,1988-01-13,F,47453.09722785555,false,false
584690,Cotizante584690,1989-06-28,F,22264.01502944343,true,false
