ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
838912,Cotizante838912,1993-11-16,M,37238.18636422159,true,true
146519,Cotizante146519,1982-10-03,M,31727.222082978893,true,false
196955,Cotizante196955,1958-12-23,F,20247.656433511827,false,false
499752,Cotizante499752,1952-04-02,M,43471.583308821035,false,false
834026,Cotizante834026,1988-06-21,F,47323.202057709575,false,true
390756,Cotizante390756,1958-04-02,M,33634.22104182633,false,true
853323,Cotizante853323,1955-07-11,F,38190.7217832249,true,true
913832,Cotizante913832,1967-05-01,F,44447.650271597246,false,true
195679,Cotizante195679,1987-12-01,M,36496.27866310543,true,true
373117,Cotizante373117,1988-03-20,M,27708.20373608177,true,false
565463,Cotizante565463,1990-06-15,F,48917.20278245352,false,false
436617,Cotizante436617,1991-11-13,M,44143.83961790227,false,true
957968,Cotizante957968,1988-12-05,F,49442.67588793712,false,false
454775,Cotizante454775,1962-09-28,M,41272.10023256522,true,false
648392,Cotizante648392,1958-04-12,M,23364.853953097525,false,true
510007,Cotizante510007,1990-10-03,F,45672.76924412648,false,true
965491,Cotizante965491,1956-11-25,M,40153.560264861124,false,true
461461,Cotizante461461,1966-04-13,F,49427.20260362944,false,false
416110,Cotizante416110,1957-02-07,M,48818.43983885321,false,false
748304,Cotizante748304,1965-12-10,F,31758.515990291962,false,false
199830,Cotizante199830,1981-12-06,M,44347.86059174679,false,false
801140,Cotizante801140,1992-02-05,F,48303.094898054194,true,false
257738,Cotizante257738,1970-11-13,F,20148.340798043017,true,false
545498,Cotizante545498,1952-05-14,F,25057.817779924386,false,false
675796,Cotizante675796,1989-11-23,F,49899.83673378578,true,true
80212,Cotizante80212,1980-12-09,F,45257.80317956788,true,false
374090,Cotizante374090,1994-05-12,M,23546.10328578616,false,false
16739,Cotizante16739,1964-04-17,F,43140.393409746815,true,false
643807,Cotizante643807,1986-01-01,M,35160.27423604292,false,false
878724,Cotizante878724,1996-11-04,F,23043.4426997884,true,false
223981,Cotizante223981,1977-07-11,F,31439.01580574151,true,true
156917,Cotizante156917,1966-11-15,F,43749.90821643354,false,true
956349,Cotizante956349,1960-01-19,F,25153.497294317734,true,false
855851,Cotizante855851,1985-03-15,F,41656.54647896789,false,true
154632,Cotizante154632,1956-08-13,F,43137.32541101979,true,true
505715,Cotizante505715,1972-01-17,M,33166.3074484477,true,false
500239,Cotizante500239,1964-03-15,M,28020.944605209843,false,true
629998,Cotizante629998,1991-05-24,F,44528.46862264894,true,true
257506,Cotizante257506,1983-01-06,M,35940.41017145113,true,true
828052,Cotizante828052,1980-01-28,M,26260.620097632724,false,false
832715,Cotizante832715,1970-06-21,F,32427.068005410223,false,true
70274,Cotizante70274,1954-04-20,F,44987.19126237488,true,false
275065,Cotizante275065,1977-11-02,F,29798.54377656964,true,false
48314,Cotizante48314,1967-03-04,M,44329.18868716278,true,false
841099,Cotizante841099,1956-09-13,F,44450.56909738107,false,true
212367,Cotizante212367,1990-07-12,M,32613.687746159143,false,false
496935,Cotizante496935,1997-05-16,M,32685.077217875532,false,true
505647,Cotizante505647,1956-12-07,M,25888.62126560632,false,false
523198,Cotizante523198,1956-06-06,F,20603.167194823753,false,true
597822,Cotizante597822,1953-10-28,F,20768.635816887185,false,true
459550,Cotizante459550,1965-02-15,M,32163.896820373506,true,true
477820,Cotizante477820,1971-07-10,F,40397.42536015746,true,false
747323,Cotizante747323,1991-03-09,F,47742.48918383462,true,true
85601,Cotizante85601,1973-03-01,M,42692.40659268573,false,true
388944,Cotizante388944,1976-03-17,F,38416.653863613974,true,true
155239,Cotizante155239,1986-04-07,M,41155.80571908977,false,false
629366,Cotizante629366,1969-11-19,F,38812.46085590738,true,true
864189,Cotizante864189,1988-01-04,M,21165.286012105407,false,true
141099,Cotizante141099,1994-02-21,M,48494.95160375054,false,false
570120,Cotizante570120,1960-12-14,M,26450.758871716596,false,false
738827,Cotizante738827,1969-12-17,M,33434.55275357447,false,false
784438,Cotizante784438,1972-08-13,F,20707.010368249066,true,true
878400,Cotizante878400,1982-11-18,M,47649.66315143145,true,true
918407,Cotizante918407,1985-07-18,F,29107.478902324303,true,true
959927,Cotizante959927,1981-08-11,F,39611.05600556842,true,false
633622,Cotizante633622,1985-07-19,F,32114.822273970865,true,false
947204,Cotizante947204,1954-12-05,F,29221.856166955098,true,false
13750,Cotizante13750,1969-02-21,F,29946.936233101478,true,false
36517,Cotizante36517,1999-01-05,F,47255.56686030291,false,false
823803,Cotizante823803,1972-07-07,M,40176.03506286723,true,false
321072,Cotizante321072,1973-09-11,M,26310.097827607104,true,false
590598,Cotizante590598,1997-05-07,M,47918.89849427465,false,true
727333,Cotizante727333,1959-01-26,F,48348.15289229753,false,false
422491,Cotizante422491,1972-08-27,F,30502.006348389856,false,false
800899,Cotizante800899,1963-10-18,F,28903.73006620974,true,true
165928,Cotizante165928,1951-01-04,M,45783.90153229508,false,false
647032,Cotizante647032,1983-04-18,F,34479.132700244576,true,false
811894,Cotizante811894,1979-04-24,M,22441.56728497732,true,true
54758,Cotizante54758,1954-08-02,M,45631.26931546778,true,true
342401,Cotizante342401,1995-02-05,M,48779.80418931851,false,false
671624,Cotizante671624,1971-01-10,F,39995.612573319624,false,false
551449,Cotizante551449,1993-09-04,F,49238.31835675519,true,true
782639,Cotizante782639,1971-11-05,M,47051.35215404491,false,false
487178,Cotizante487178,1994-04-17,F,22570.3679116152,false,true
830068,Cotizante830068,1961-06-14,M,42342.27515518829,false,true
805194,Cotizante805194,1973-07-19,M,24261.408167007976,true,false
532927,Cotizante532927,1954-02-28,M,43438.41158877035,false,false
671876,Cotizante671876,1960-05-18,M,45495.346389348655,false,false
822344,Cotizante822344,1969-10-28,M,47279.47415714729,false,false
310804,Cotizante310804,1980-10-09,M,23995.910613646145,true,false
152518,Cotizante152518,1994-07-08,M,36307.930721170706,false,false
871060,Cotizante871060,1955-08-19,M,47503.128827817025,false,false
781771,Cotizante781771,1995-12-24,F,22098.38578514969,false,true
495856,Cotizante495856,1952-04-25,F,23227.883961668624,true,false
513126,Cotizante513126,1976-06-21,M,35102.00735799718,false,false
162176,Cotizante162176,1988-12-25,M,49646.11911313047,true,false
817714,Cotizante817714,1986-11-05,F,28709.300383136062,true,true
536333,Cotizante536333,1965-09-21,F,49670.50818841321,false,true
816755,Cotizante816755,1964-04-26,M,45223.97948193144,false,false
595844,Cotizante595844,1989-08-13,M,23372.54587071162,true,false
