ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
929774,Cotizante929774,1975-10-28,M,32838.20206903114,true,false
178845,Cotizante178845,1988-06-01,F,22175.00416742092,true,true
894760,Cotizante894760,1999-04-19,M,22191.647241765037,false,true
977210,Cotizante977210,1994-09-19,F,35642.03584298907,false,true
891598,Cotizante891598,1997-07-14,M,39123.65743037753,true,false
551825,Cotizante551825,1998-07-12,M,28447.775337207408,false,true
802047,Cotizante802047,1957-05-11,F,28906.410660854013,true,false
39229,Cotizante39229,1966-04-23,M,28521.793510330586,false,false
387834,Cotizante387834,1984-09-28,M,46855.606992750436,true,true
811649,Cotizante811649,1977-10-01,F,26529.92817467652,true,true
74827,Cotizante74827,1988-02-26,M,33161.56673238735,true,true
817687,Cotizante817687,1969-04-03,F,40751.84524033213,true,true
86697,Cotizante86697,1997-05-24,F,22915.76145854783,true,true
880338,Cotizante880338,1976-08-17,F,23199.258600123914,true,false
843379,Cotizante843379,1963-10-04,M,44143.022742724235,false,false
640344,Cotizante640344,1996-10-23,M,47407.80672399844,false,true
973149,Cotizante973149,1959-04-17,F,21291.639987069564,false,true
567822,Cotizante567822,1972-06-19,M,32195.929361375034,true,false
708557,Cotizante708557,1994-11-16,M,32426.351179998324,true,false
749011,Cotizante749011,1963-10-01,M,20249.66042434108,false,true
627121,Cotizante627121,1993-01-27,F,48231.519268927004,false,false
666442,Cotizante666442,1990-10-10,F,34641.46268445,false,false
867267,Cotizante867267,1961-11-28,F,39449.04222868147,true,true
732,Cotizante732,1998-04-19,F,44041.590372940045,true,false
403602,Cotizante403602,1972-11-02,F,27599.874795335272,false,false
426421,Cotizante426421,1983-12-24,F,34433.52397026594,false,true
228877,Cotizante228877,1978-08-24,M,49413.851807426414,true,false
659998,Cotizante659998,1976-04-28,M,37935.93000958314,true,false
372042,Cotizante372042,1964-09-11,F,25471.546136743164,true,true
914941,Cotizante914941,1987-08-03,M,30074.13222939652,false,false
692829,Cotizante692829,1977-08-07,M,26403.76334985173,true,true
665622,Cotizante665622,1986-12-04,F,38341.90463170539,false,true
463159,Cotizante463159,1990-07-06,F,47090.0447800125,true,false
180702,Cotizante180702,1975-05-18,F,38313.313259036164,true,true
53273,Cotizante53273,1974-02-10,F,28289.080345228787,true,true
972529,Cotizante972529,1983-10-01,M,22781.6593188918,false,false
413273,Cotizante413273,1974-07-28,F,39739.88650268211,true,true
104713,Cotizante104713,1990-12-09,F,42705.46443769148,false,true
343106,Cotizante343106,1988-08-11,M,25370.049504784445,true,false
357183,Cotizante357183,1957-11-19,M,23291.321866888706,true,true
323594,Cotizante323594,1962-12-28,F,22694.17108341638,true,false
360622,Cotizante360622,1979-02-22,F,45226.78727466717,true,false
699763,Cotizante699763,1951-02-07,M,34208.146759821175,false,true
282706,Cotizante282706,1992-03-23,M,27045.479322050953,false,false
240455,Cotizante240455,1956-03-10,F,35890.24543141045,true,true
380264,Cotizante380264,1971-07-18,M,38002.707352141864,false,false
77124,Cotizante77124,1963-04-04,M,42933.45330628417,true,false
735607,Cotizante735607,1972-09-27,M,46879.872450950075,false,true
951276,Cotizante951276,1952-03-04,M,30395.23590633329,false,false
534275,Cotizante534275,1975-09-07,F,31926.675222151804,false,false
619406,Cotizante619406,1964-10-17,M,46745.9552094971,false,false
384846,Cotizante384846,1979-11-09,F,30288.729287158716,false,true
951998,Cotizante951998,1953-08-18,F,23930.411080477876,true,false
518955,Cotizante518955,1985-09-24,F,24467.297815798072,false,false
996361,Cotizante996361,1976-08-23,F,28220.265372117596,true,false
700297,Cotizante700297,1978-08-05,M,34027.96812796714,false,false
408865,Cotizante408865,1966-01-08,F,28953.348249052528,false,true
641908,Cotizante641908,1957-06-09,F,30679.31508936768,true,false
916112,Cotizante916112,1991-01-17,F,24335.24405497257,false,false
847231,Cotizante847231,1995-02-27,M,38630.275866358716,true,true
