ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
997574,Cotizante997574,1965-02-09,F,46149.1688282932,true,true
187054,Cotizante187054,1993-06-16,M,42287.033969473996,true,false
393336,Cotizante393336,1950-07-15,M,46384.64520790809,false,true
623925,Cotizante623925,1967-01-24,M,29241.57901123577,true,true
611889,Cotizante611889,1967-10-26,F,23457.128359294267,false,true
72513,Cotizante72513,1989-10-22,M,35302.15474779786,false,true
521493,Cotizante521493,1968-06-23,M,39224.9699754005,true,false
207446,Cotizante207446,1963-03-19,F,20197.12017164909,true,false
442724,Cotizante442724,1957-06-15,F,26097.92297337416,false,true
871251,Cotizante871251,1959-05-13,M,25400.48898420003,false,true
253470,Cotizante253470,1971-08-27,F,44833.809063370485,true,true
604665,Cotizante604665,1972-11-27,F,40879.74836113992,false,true
330606,Cotizante330606,1970-01-25,F,48697.14919916974,false,true
905158,Cotizante905158,1993-07-09,F,36528.089517938046,true,false
47933,Cotizante47933,1985-01-22,F,34144.72620249369,true,false
261769,Cotizante261769,1954-02-10,M,25744.58145891196,false,false
780812,Cotizante780812,1968-09-27,F,27329.703952718584,true,true
661808,Cotizante661808,1992-05-27,M,21013.238445852905,true,true
216461,Cotizante216461,1966-06-23,F,34983.13681685242,true,false
359342,Cotizante359342,1980-12-02,M,36104.70858508784,true,true
937596,Cotizante937596,1982-04-11,M,23499.587496971202,true,true
377292,Cotizante377292,1987-09-16,F,47729.889358390705,true,true
272963,Cotizante272963,1996-05-02,F,37567.66915517924,false,true
477054,Cotizante477054,1968-11-14,M,48361.63554081574,true,true
699373,Cotizante699373,1969-08-28,F,26794.543794451,true,true
848126,Cotizante848126,1986-10-17,M,34437.801471656385,false,true
357350,Cotizante357350,1986-01-05,M,49189.485086757224,false,false
70686,Cotizante70686,1970-03-06,M,23701.633330629997,false,true
393682,Cotizante393682,1987-05-25,F,30194.495902315146,true,true
943170,Cotizante943170,1984-12-13,M,26880.90976172863,true,false
746744,Cotizante746744,1959-08-06,M,40089.49211961664,true,true
508859,Cotizante508859,1990-08-08,F,20967.010924857255,true,true
618132,Cotizante618132,1976-01-10,M,32192.432093237934,false,true
454898,Cotizante454898,1962-01-05,M,28165.19093491957,true,false
456312,Cotizante456312,1954-07-22,F,34115.85581805128,true,true
609055,Cotizante609055,1999-12-23,F,23717.457871177146,true,true
22054,Cotizante22054,1954-02-26,F,35290.12537180477,false,true
743090,Cotizante743090,1961-10-02,M,37195.3033445431,true,false
500416,Cotizante500416,1951-08-25,F,48724.99605341156,false,true
540913,Cotizante540913,1968-03-08,M,46897.36372728158,true,true
755955,Cotizante755955,1962-12-17,M,26595.88457790826,false,true
328697,Cotizante328697,1993-09-13,M,29007.913835063042,true,true
662665,Cotizante662665,1981-12-16,F,40059.89294987458,false,true
547213,Cotizante547213,1998-10-17,F,20549.67546806746,false,true
295860,Cotizante295860,1981-11-08,M,48558.30021365007,true,true
617149,Cotizante617149,1963-12-08,F,45150.09152607736,false,false
773006,Cotizante773006,1977-04-18,F,24565.170256487458,false,false
536189,Cotizante536189,1968-05-11,F,46913.4364673065,false,true
347998,Cotizante347998,1963-07-10,M,49043.34402463354,true,false
637179,Cotizante637179,1976-10-08,F,46733.40580052416,true,false
340109,Cotizante340109,1986-06-26,M,34338.157746095734,false,false
375186,Cotizante375186,1953-06-12,F,26477.51401353378,true,true
473207,Cotizante473207,1971-11-22,F,37570.45254759035,true,true
530465,Cotizante530465,1952-06-22,F,47336.99409046685,true,true
4330,Cotizante4330,1976-01-14,M,43221.59206636756,false,false
293859,Cotizante293859,1985-07-25,F,43322.64164773417,true,false
321864,Cotizante321864,1980-09-27,M,48478.58581297029,true,false
61849,Cotizante61849,1981-10-13,F,38893.39232617953,false,true
894253,Cotizante894253,1978-02-28,F,34663.3759617648,true,true
716704,Cotizante716704,1998-06-11,F,44772.14593534487,true,false
875501,Cotizante875501,1994-07-08,F,41851.49277698941,true,false
639284,Cotizante639284,1955-09-26,F,40395.417551237566,false,false
278123,Cotizante278123,1980-02-18,F,44342.013823253896,false,false
863378,Cotizante863378,1952-01-20,M,36111.55933817433,true,false
420682,Cotizante420682,1955-07-22,M,26292.18980820869,false,false
671792,Cotizante671792,1956-01-24,F,41505.87496825075,true,true
408193,Cotizante408193,1953-12-22,M,25317.08578385357,false,false
803058,Cotizante803058,1957-01-13,M,33270.65052390172,true,true
724951,Cotizante724951,1967-09-12,F,26043.294512175115,true,false
723175,Cotizante723175,1972-12-19,F,28697.92810344274,true,true
336892,Cotizante336892,1983-05-16,M,24439.99229617692,true,false
795621,Cotizante795621,1970-12-19,F,31948.642680887933,true,false
42971,Cotizante42971,1984-02-02,F,42789.465392326456,false,false
308501,Cotizante308501,1973-06-14,F,28635.069744362234,false,true
141974,Cotizante141974,1954-07-04,M,35472.84791131657,false,true
336721,Cotizante336721,1963-12-18,M,26983.962124626727,false,true
790903,Cotizante790903,1967-05-21,F,23881.69737431818,true,false
888005,Cotizante888005,1996-09-13,F,38316.96122649925,true,false
585562,Cotizante585562,1967-11-22,F,49927.91255611225,true,true
717661,Cotizante717661,1970-02-27,F,23821.718501747553,false,false
966040,Cotizante966040,1972-10-03,F,25165.096715715055,false,true
201689,Cotizante201689,1996-06-05,M,45740.83790000376,true,true
183848,Cotizante183848,1999-10-16,F,45265.418509159994,false,true
99850,Cotizante99850,1990-04-19,M,21932.11848682159,false,true
243024,Cotizante243024,1990-03-07,F,34390.524262107036,false,true
541684,Cotizante541684,1956-03-07,M,23096.427125819104,true,true
488980,Cotizante488980,1968-10-20,F,34576.72871549883,false,true
69098,Cotizante69098,1995-10-25,F,36916.66588807976,false,false
586622,Cotizante586622,1982-08-09,F,49008.12879535109,true,false
830533,Cotizante830533,1985-05-05,F,21932.785072574057,true,true
803176,Cotizante803176,1974-12-21,F,41129.01911985934,true,false
490298,Cotizante490298,1952-12-17,M,31960.640440616327,true,true
595496,Cotizante595496,1980-03-08,M,48483.222835215354,false,false
792369,Cotizante792369,1997-04-04,F,29384.31594713938,true,true
958089,Cotizante958089,1961-02-04,M,37647.234964702584,false,false
17377,Cotizante17377,1980-10-02,F,45122.95235010139,false,true
361643,Cotizante361643,1966-04-13,M,21991.77457577404,true,false
627292,Cotizante627292,1954-05-15,F,24965.410337871705,true,false
788599,Cotizante788599,1950-12-04,M,47543.064496084386,true,false
362117,Cotizante362117,1997-12-01,F,25789.949026698137,false,true
