ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
279143,Cotizante279143,1972-06-21,F,39431.242144284806,true,true
740182,Cotizante740182,1950-08-13,M,38236.691133787,false,true
442419,Cotizante442419,1977-08-14,F,38916.16700395921,true,true
812316,Cotizante812316,1952-10-06,F,32424.66104695223,false,false
976650,Cotizante976650,1962-04-11,M,33982.01810515902,true,false
98264,Cotizante98264,1963-05-01,M,42864.874325337776,false,false
398792,Cotizante398792,1985-11-17,F,37175.308653848944,true,true
802610,Cotizante802610,1988-01-25,F,41897.32705625237,true,false
684313,Cotizante684313,1992-03-03,F,44268.60313033209,true,true
355268,Cotizante355268,1964-08-10,F,25986.848464669554,true,false
417298,Cotizante417298,1958-10-28,M,48969.94265652663,false,false
542345,Cotizante542345,1982-11-13,F,38663.92128559798,true,true
134217,Cotizante134217,1994-02-19,F,34248.902091902666,true,false
240747,Cotizante240747,1989-11-26,M,49755.11072518534,false,false
925372,Cotizante925372,1956-11-10,M,39428.401980802286,true,false
757778,Cotizante757778,1956-12-04,M,33985.86709007237,false,false
118530,Cotizante118530,1964-04-17,M,43666.25313069223,true,true
491082,Cotizante491082,1976-12-21,M,30012.380445707837,true,true
169864,Cotizante169864,1981-08-17,F,41307.53399691945,false,false
648969,Cotizante648969,1996-08-11,M,30364.27918873055,false,true
127790,Cotizante127790,1960-03-08,M,20812.092871981164,false,true
400883,Cotizante400883,1969-04-14,F,40515.21040490852,true,true
367342,Cotizante367342,1973-04-14,F,34985.90834483881,true,true
7344,Cotizante7344,1964-03-11,F,23385.43179622246,true,false
293423,Cotizante293423,1982-04-01,M,37998.44979730723,false,true
767322,Cotizante767322,1971-04-12,M,45938.84191405644,true,false
340070,Cotizante340070,1974-07-17,M,47627.11892525606,true,true
952302,Cotizante952302,1995-01-09,M,45097.15159777248,true,true
358959,Cotizante358959,1986-02-27,M,42391.01021764087,false,false
219259,Cotizante219259,1971-09-17,F,36966.4961736917,true,false
640320,Cotizante640320,1980-08-22,M,21762.410875082074,true,true
518463,Cotizante518463,1960-01-27,F,47625.49908995071,true,false
723794,Cotizante723794,1978-01-09,M,22619.912016700837,true,false
870116,Cotizante870116,1955-11-16,M,45645.24885396176,true,false
99312,Cotizante99312,1953-11-03,M,35376.54808678416,false,true
208151,Cotizante208151,1989-05-21,F,26398.556733796202,false,false
30344,Cotizante30344,1980-12-01,M,36118.72512550337,false,false
429412,Cotizante429412,1957-05-15,M,43446.440840087176,true,true
920103,Cotizante920103,1968-10-25,M,47595.55379963125,true,false
514456,Cotizante514456,1988-12-11,F,22998.565649433138,false,true
597246,Cotizante597246,1960-11-13,F,46167.04369543458,false,false
784783,Cotizante784783,1958-08-11,M,46021.09882142778,true,true
798492,Cotizante798492,1997-10-16,M,41728.74583825971,false,false
901612,Cotizante901612,1963-06-09,M,41781.80031110226,true,false
685108,Cotizante685108,1972-10-24,M,38696.95486096636,true,false
905836,Cotizante905836,1995-10-27,F,48378.822495592634,true,false
960361,Cotizante960361,1999-07-19,M,24763.013342152233,true,false
646849,Cotizante646849,1954-05-09,M,27173.022986449836,false,true
975977,Cotizante975977,1985-07-27,F,46980.55855808548,false,true
350333,Cotizante350333,1965-11-24,F,23499.417376551806,true,true
151697,Cotizante151697,1978-05-06,F,39591.09744544144,false,false
772705,Cotizante772705,1970-05-02,M,24362.39646717437,false,true
983921,Cotizante983921,1977-11-02,M,37100.530430926796,false,true
306985,Cotizante306985,1962-11-19,M,35536.361296021896,false,true
153822,Cotizante153822,1993-10-06,F,47017.91809720363,true,false
341675,Cotizante341675,1970-08-01,M,26130.403733316423,true,false
791528,Cotizante791528,1989-08-24,M,45718.053880898486,true,true
