ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
485150,Cotizante485150,1995-05-04,F,32484.60818065988,true,true
537723,Cotizante537723,1995-10-15,M,24471.37551738667,true,false
454089,Cotizante454089,1982-06-04,M,38711.84494851195,false,true
247648,Cotizante247648,1953-04-15,F,26638.198436317834,true,false
553499,Cotizante553499,1984-04-24,M,38015.6971427345,false,true
13183,Cotizante13183,1955-07-06,M,45779.80567391709,true,false
956415,Cotizante956415,1954-07-13,M,20279.258971956515,true,false
412538,Cotizante412538,1993-08-28,M,20863.435726350082,true,true
221534,Cotizante221534,1958-10-16,M,46185.64239039631,true,true
777014,Cotizante777014,1979-12-27,M,22899.313865993252,false,false
354452,Cotizante354452,1951-11-09,M,44160.0538326873,true,false
672795,Cotizante672795,1971-11-19,M,32378.90320685962,false,false
100477,Cotizante100477,1961-05-13,M,38213.25020638296,false,false
340446,Cotizante340446,1996-09-10,M,45740.73975541533,true,false
431355,Cotizante431355,1968-10-27,F,49376.84674918479,true,false
894248,Cotizante894248,1967-04-18,M,26871.897416413798,false,false
192402,Cotizante192402,1965-03-11,M,46893.454206838585,false,false
783154,Cotizante783154,1951-10-03,M,37937.44838911972,false,true
394510,Cotizante394510,1999-03-03,M,29397.89069465927,true,true
273442,Cotizante273442,1985-03-22,F,44163.84737530671,false,false
565447,Cotizante565447,1981-06-24,F,47390.49767780032,true,true
339409,Cotizante339409,1951-04-23,F,21047.037598382223,false,false
484081,Cotizante484081,1975-04-07,M,43700.10505138269,true,true
155363,Cotizante155363,1984-10-15,M,25432.04748127955,true,false
454225,Cotizante454225,1999-04-11,F,38365.13374550169,false,false
921162,Cotizante921162,1990-08-06,F,21223.92405692704,true,true
402833,Cotizante402833,1979-01-04,F,44694.95876535497,true,true
943411,Cotizante943411,1984-01-13,F,23176.213779001806,true,true
505977,Cotizante505977,1975-04-24,F,22197.120323117073,false,false
605127,Cotizante605127,1959-11-18,M,23681.070871493826,false,false
141707,Cotizante141707,1957-12-15,M,29978.05555615504,false,true
620614,Cotizante620614,1996-11-21,F,34593.25479185008,true,false
568212,Cotizante568212,1984-01-14,M,44263.31225349419,true,false
884180,Cotizante884180,1989-11-07,F,31012.11411159089,false,false
827624,Cotizante827624,1966-03-17,F,34310.23132164776,false,false
167060,Cotizante167060,1958-10-19,M,44891.09496631028,true,true
455380,Cotizante455380,1970-01-21,F,29744.464637809302,false,true
741837,Cotizante741837,1967-01-05,M,48684.31490323605,false,false
557957,Cotizante557957,1957-12-26,M,42786.91018871343,true,false
882067,Cotizante882067,1962-02-19,F,24421.110928041366,false,false
406007,Cotizante406007,1967-08-25,F,43735.1750076531,true,true
393569,Cotizante393569,1987-12-22,F,36408.10976233152,false,false
337169,Cotizante337169,1997-10-04,M,40512.274958859925,false,true
174356,Cotizante174356,1970-02-08,F,39555.63581542605,false,true
54813,Cotizante54813,1992-08-04,M,32839.480319196846,true,true
257670,Cotizante257670,1979-02-10,F,42279.123346056804,false,false
709744,Cotizante709744,1986-05-09,F,37568.281584349475,false,true
392951,Cotizante392951,1970-07-08,F,40917.49093637876,true,false
2870,Cotizante2870,1967-04-04,M,42611.665183736055,true,true
762362,Cotizante762362,1997-02-21,F,32680.851890401515,false,true
433788,Cotizante433788,1988-03-12,F,30052.16129091105,false,true
76174,Cotizante76174,1976-01-07,M,42037.03392253797,false,false
187417,Cotizante187417,1973-12-09,M,23653.62488587933,false,true
52658,Cotizante52658,1972-03-16,M,48006.97433966545,true,false
300074,Cotizante300074,1973-03-18,M,30940.016729104285,true,true
856651,Cotizante856651,1967-04-07,F,31641.691420903633,false,true
494960,Cotizante494960,1983-11-19,F,35756.343306510826,true,true
42082,Cotizante42082,1977-04-04,F,40856.272865792474,true,false
525897,Cotizante525897,1962-03-18,F,42102.434216739406,true,false
738086,Cotizante738086,1999-01-24,F,22665.287148178606,true,false
849297,Cotizante849297,1977-01-28,F,44866.96377617458,false,true
707433,Cotizante707433,1998-12-27,M,20984.18822418347,false,false
687591,Cotizante687591,1986-02-01,F,33128.45815043894,false,false
992911,Cotizante992911,1988-02-21,F,31510.125901358006,false,false
44455,Cotizante44455,1954-01-08,F,44911.75824647184,false,true
343256,Cotizante343256,1977-02-09,F,31945.49013796974,false,false
561357,Cotizante561357,1960-12-11,M,41978.2310330428,true,false
889675,Cotizante889675,1989-04-06,F,22133.1316110962,false,true
436878,Cotizante436878,1951-07-25,M,38489.80008122911,false,true
116127,Cotizante116127,1983-02-15,M,27983.551457556212,false,false
604138,Cotizante604138,1961-01-24,F,38747.39275300835,true,false
180590,Cotizante180590,1976-12-10,M,37906.350467463795,false,true
