ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
789478,Cotizante789478,1969-09-05,F,47094.64748144011,true,true
183178,Cotizante183178,1950-12-19,M,37330.84691439151,true,true
606448,Cotizante606448,1976-01-16,M,36176.698359931535,false,true
368861,Cotizante368861,1993-08-14,F,42221.63581409729,true,false
848282,Cotizante848282,1959-06-03,F,26540.07107911427,true,true
960640,Cotizante960640,1972-07-22,M,20629.06602131981,true,true
320450,Cotizante320450,1993-05-04,F,21923.872873158653,true,true
507585,Cotizante507585,1993-06-05,F,42390.97907094676,false,false
773669,Cotizante773669,1966-11-17,F,26941.568481595037,false,false
809865,Cotizante809865,1998-11-11,F,27485.205091677257,true,true
437387,Cotizante437387,1951-10-08,M,20536.69677849118,false,true
519029,Cotizante519029,1994-07-16,M,48913.52059334419,true,false
686232,Cotizante686232,1982-10-27,M,46975.46621772867,false,true
703942,Cotizante703942,1979-07-08,M,38900.09462457419,false,true
259952,Cotizante259952,1975-06-10,M,40953.316615436604,true,false
979214,Cotizante979214,1953-06-24,M,32088.81787609886,false,false
105101,Cotizante105101,1987-12-05,F,31993.18137687844,true,true
274852,Cotizante274852,1969-06-14,F,33613.78527806822,true,true
877939,Cotizante877939,1982-07-09,F,47561.08459513201,true,true
706681,Cotizante706681,1976-06-27,M,49412.91786557138,true,true
673432,Cotizante673432,1977-06-10,M,48618.0957951038,false,false
124705,Cotizante124705,1953-01-10,F,24443.659097221163,false,false
972917,Cotizante972917,1964-09-07,F,32421.49744628204,true,false
705499,Cotizante705499,1982-09-18,M,39671.60959759992,false,false
211480,Cotizante211480,1986-07-05,M,29437.388340072306,false,true
104892,Cotizante104892,1989-12-01,F,31829.31768005289,true,false
343963,Cotizante343963,1997-01-21,F,47173.24665083518,true,true
149061,Cotizante149061,1992-10-23,M,41762.42728005171,true,true
196524,Cotizante196524,1981-11-23,F,21124.5874117683,true,true
786169,Cotizante786169,1975-06-23,F,39009.31831600606,true,false
664777,Cotizante664777,1994-06-26,M,30765.1989738495,false,true
218129,Cotizante218129,1976-12-07,M,43327.17967097523,true,false
863554,Cotizante863554,1979-11-26,F,37054.08610513178,false,true
936015,Cotizante936015,1995-07-13,F,29320.905034507523,false,false
815882,Cotizante815882,1970-07-12,M,38782.319330116865,false,true
426588,Cotizante426588,1966-04-04,F,26497.351592499886,true,false
650763,Cotizante650763,1995-06-24,F,36416.39966457785,true,true
265839,Cotizante265839,1967-01-27,F,22972.81569534496,true,false
972113,Cotizante972113,1953-07-16,F,35826.934229920145,false,true
740833,Cotizante740833,1964-10-21,F,34578.88860109658,false,false
400650,Cotizante400650,1973-04-26,M,45768.38841513465,true,false
724019,Cotizante724019,1986-06-18,M,27619.227623332154,true,true
262105,Cotizante262105,1998-02-12,F,47945.68645261832,false,true
363823,Cotizante363823,1983-12-16,F,45453.67469836162,true,true
898443,Cotizante898443,1992-07-13,M,42955.60360471798,false,true
35488,Cotizante35488,1995-09-08,M,38954.770783506014,true,true
137576,Cotizante137576,1989-09-18,M,42282.90229065554,false,false
278856,Cotizante278856,1978-12-01,M,40194.244433389555,true,true
563311,Cotizante563311,1961-10-01,M,39367.765068779394,true,true
211033,Cotizante211033,1999-10-05,M,22120.089600384334,false,true
885298,Cotizante885298,1982-04-08,F,49421.69472068413,false,false
489111,Cotizante489111,1985-08-18,M,45936.47505607475,true,true
957861,Cotizante957861,1978-07-10,F,28820.169079506348,false,false
535906,Cotizante535906,1958-12-25,M,20186.935160005294,true,true
972121,Cotizante972121,1998-09-23,M,39766.43422239364,true,true
294413,Cotizante294413,1986-08-18,F,26711.49672546029,true,false
116020,Cotizante116020,1962-04-28,F,34124.486871220215,false,false
814861,Cotizante814861,1972-03-03,M,48582.56060764044,false,true
478226,Cotizante478226,1978-05-26,M,41939.43116742515,true,false
699352,Cotizante699352,1960-11-19,M,47700.870860982395,true,true
601140,Cotizante601140,1953-10-22,F,27096.51941197312,true,true
144323,Cotizante144323,1996-08-17,M,45685.045992158804,false,false
125347,Cotizante125347,1962-11-01,F,32719.81664004794,false,false
401151,Cotizante401151,1970-03-24,M,44465.00441958019,false,false
