ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
590555,Cotizante590555,1958-01-08,F,29323.73346993378,true,false
520933,Cotizante520933,1996-05-16,M,37993.52808685627,false,true
946431,Cotizante946431,1971-06-10,F,24960.926235179657,false,true
282436,Cotizante282436,1980-08-08,M,40177.80657772123,false,false
14201,Cotizante14201,1957-09-21,F,25525.785269591575,true,true
67507,Cotizante67507,1983-12-14,M,29069.30988469388,true,true
156892,Cotizante156892,1985-04-06,F,40957.06941498838,true,true
453449,Cotizante453449,1980-06-20,F,41424.849304574076,false,true
532928,Cotizante532928,1985-11-25,M,35748.9962019998,false,true
932373,Cotizante932373,1951-04-10,M,41673.60648533185,true,true
413004,Cotizante413004,1987-05-05,F,47506.111537988,false,false
394880,Cotizante394880,1992-01-05,F,46967.56685625432,true,true
25745,Cotizante25745,1994-12-24,M,23977.752305627673,true,true
350317,Cotizante350317,1963-01-28,M,33293.02797669805,false,false
110000,Cotizante110000,1970-08-05,F,29252.441346219573,false,true
142547,Cotizante142547,1997-05-04,M,32754.180128342472,false,false
595999,Cotizante595999,1950-06-02,F,31723.859921988816,false,true
705091,Cotizante705091,1977-07-27,F,46351.26211279545,false,false
575605,Cotizante575605,1953-01-15,F,34923.610395150965,false,false
797507,Cotizante797507,1998-04-04,M,27846.9474843579,true,false
188709,Cotizante188709,1985-09-08,F,26016.448484951474,true,true
242573,Cotizante242573,1963-03-16,M,34958.67099138838,true,true
961679,Cotizante961679,1996-09-01,M,30835.953340590437,false,true
557697,Cotizante557697,1950-04-14,F,49322.221087893384,false,false
337783,Cotizante337783,1960-10-10,M,35295.61910028879,true,true
776926,Cotizante776926,1991-12-03,M,44937.32629354614,false,true
967780,Cotizante967780,1992-04-15,M,33741.08094118247,true,false
107432,Cotizante107432,1951-07-10,M,27841.139389103824,true,false
756528,Cotizante756528,1952-08-07,M,24280.962065517062,true,false
713386,Cotizante713386,1950-05-24,F,38258.653594325115,false,false
250373,Cotizante250373,1986-04-27,M,21403.010822750904,false,false
639320,Cotizante639320,1971-01-17,F,47811.92616523027,false,true
70667,Cotizante70667,1964-06-17,F,45484.85237669771,false,true
152883,Cotizante152883,1991-10-10,F,25387.234843472994,false,true
239958,Cotizante239958,1990-06-20,F,32868.04045628419,false,false
895024,Cotizante895024,1985-02-27,M,28218.191567046157,false,true
551821,Cotizante551821,1957-03-01,F,24802.645859332857,true,true
950419,Cotizante950419,1994-07-19,M,36411.81198630259,false,true
502478,Cotizante502478,1950-05-06,M,40147.722583402996,true,true
56233,Cotizante56233,1951-10-17,F,42914.18380609118,false,true
278686,Cotizante278686,1999-02-19,F,27855.96841630339,false,true
103590,Cotizante103590,1969-05-24,F,48901.84881255629,false,true
244889,Cotizante244889,1996-07-16,F,31782.23489808575,true,false
48907,Cotizante48907,1985-10-24,M,31423.17320841254,false,true
491767,Cotizante491767,1956-01-17,F,31153.22325357859,true,false
285650,Cotizante285650,1954-03-09,F,42262.53607342331,false,true
504090,Cotizante504090,1964-03-27,M,45383.45652799767,true,false
819854,Cotizante819854,1992-12-09,F,41173.31767384164,true,false
950391,Cotizante950391,1963-05-10,M,46169.2011782921,false,false
960245,Cotizante960245,1998-06-25,F,48049.03082478901,false,true
419022,Cotizante419022,1983-10-24,M,23264.483027702154,true,false
42510,Cotizante42510,1967-03-13,M,34539.58069415398,false,false
178447,Cotizante178447,1957-01-11,F,30982.806840149533,false,true
493611,Cotizante493611,1982-07-20,F,31786.96599865595,true,true
953740,Cotizante953740,1980-01-12,M,36229.062696611814,false,true
777259,Cotizante777259,1971-10-09,F,28122.250403762217,true,true
698461,Cotizante698461,1955-07-17,F,23841.794119591214,false,true
639866,Cotizante639866,1993-05-18,F,45844.4995995723,false,false
948392,Cotizante948392,1987-04-27,F,37698.30096874626,true,false
712380,Cotizante712380,1979-07-03,M,48192.97997498839,true,true
728534,Cotizante728534,1961-08-05,F,38983.14428260512,false,false
465947,Cotizante465947,1958-07-04,F,36793.77140946557,false,true
518838,Cotizante518838,1986-03-22,M,31864.35413767089,false,true
150062,Cotizante150062,1952-05-16,M,35207.286680931466,false,false
521627,Cotizante521627,1958-04-28,F,40108.18336310421,true,false
377639,Cotizante377639,1965-10-22,M,44437.888102870755,true,false
160683,Cotizante160683,1950-09-24,M,47347.09290111293,false,false
786367,Cotizante786367,1989-10-14,M,38466.14111433206,false,true
323246,Cotizante323246,1951-06-23,M,31317.302895535377,false,true
162715,Cotizante162715,1994-04-15,F,48683.24234687576,true,false
280478,Cotizante280478,1992-06-13,M,34848.69531324829,false,false
40849,Cotizante40849,1993-02-23,F,30375.483355204662,false,false
138813,Cotizante138813,1976-02-12,F,34118.6452069795,false,false
758601,Cotizante758601,1954-10-01,M,43094.869920317185,true,true
943149,Cotizante943149,1951-09-18,F,25105.65826931544,true,true
59245,Cotizante59245,1996-10-28,M,20986.760203988517,false,false
18524,Cotizante18524,1987-09-09,M,29750.35355039577,false,true
768668,Cotizante768668,1959-06-26,F,29142.05723767769,true,false
954236,Cotizante954236,1952-11-09,F,29674.260554603243,false,true
518549,Cotizante518549,1951-09-11,M,39508.15136930076,true,true
518097,Cotizante518097,1981-10-02,M,45752.93695810696,true,false
994183,Cotizante994183,1966-09-08,F,49648.62189542195,true,true
101848,Cotizante101848,1970-08-27,F,22994.278856851255,true,true
535557,Cotizante535557,1967-06-15,M,48878.11619232426,false,true
232457,Cotizante232457,1983-07-17,M,39096.4597633136,true,false
768331,Cotizante768331,1991-03-13,F,36102.28758168218,true,false
65273,Cotizante65273,1980-12-17,M,42090.7605167781,false,true
475911,Cotizante475911,1991-01-06,F,25132.06838126752,false,false
