ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
824510,Cotizante824510,1956-02-10,M,41429.37288589096,true,true
236557,Cotizante236557,1997-07-09,F,46037.3093224885,false,false
74174,Cotizante74174,1979-10-26,M,27070.691765428222,false,false
368572,Cotizante368572,1953-07-09,F,41268.82035710028,true,false
817113,Cotizante817113,1959-03-17,M,34692.7249182777,false,true
851056,Cotizante851056,1963-02-12,F,45654.00867433923,true,true
750692,Cotizante750692,1979-06-15,F,30529.07594148379,true,false
11280,Cotizante11280,1957-12-28,M,31908.46365930829,true,false
205401,Cotizante205401,1997-02-07,M,45072.83504790977,true,true
642420,Cotizante642420,1960-03-07,M,43743.391793679744,true,false
229857,Cotizante229857,1962-09-16,M,28497.60200919715,false,true
434334,Cotizante434334,1977-08-18,F,22199.501562080193,true,false
233646,Cotizante233646,1998-04-20,F,38949.62015730541,true,true
657833,Cotizante657833,1994-09-14,F,39024.120961638066,true,false
482257,Cotizante482257,1985-09-08,F,26009.5184794444,false,false
734317,Cotizante734317,1983-03-05,F,30173.22365694108,true,true
106666,Cotizante106666,1955-09-04,M,32830.99890522996,true,false
257020,Cotizante257020,1964-08-20,F,22675.38780258152,false,true
55770,Cotizante55770,1965-12-03,M,33244.76609051198,true,true
372161,Cotizante372161,1968-09-14,F,26130.2240571663,false,false
959381,Cotizante959381,1973-12-05,M,27332.01819493093,true,false
472350,Cotizante472350,1997-07-16,F,29754.88369608218,false,true
830599,Cotizante830599,1954-07-12,F,23009.490498925203,false,true
94932,Cotizante94932,1995-10-27,M,41486.56533111574,true,false
67418,Cotizante67418,1964-10-23,F,36119.462185794895,false,true
868625,Cotizante868625,1959-08-19,F,45689.23222312983,true,false
9874,Cotizante9874,1956-09-21,M,26002.542779312425,false,true
803698,Cotizante803698,1967-01-24,F,31224.09985231935,true,true
215518,Cotizante215518,1964-08-07,M,34117.27779020815,true,false
848720,Cotizante848720,1982-01-02,M,47129.145129752884,false,true
88704,Cotizante88704,1954-08-07,F,31898.03696849977,true,true
693423,Cotizante693423,1962-03-25,M,28776.67891658991,true,false
420976,Cotizante420976,1956-10-24,M,43777.71782108687,true,true
268121,Cotizante268121,1975-06-19,F,22751.6723931078,true,true
405285,Cotizante405285,1960-12-12,M,23202.452910102573,true,false
950022,Cotizante950022,1998-10-07,F,38822.904494171686,true,true
40155,Cotizante40155,1970-05-15,F,29265.225865387445,false,true
847449,Cotizante847449,1999-06-19,F,22211.939034215455,true,false
830663,Cotizante830663,1988-04-03,F,28344.839151574564,false,true
203216,Cotizante203216,1953-07-23,F,45170.04187525844,true,true
800855,Cotizante800855,1994-06-26,M,24949.425791042453,true,true
196979,Cotizante196979,1956-11-26,M,49566.716478884875,true,true
986592,Cotizante986592,1996-06-23,F,32238.444707956813,true,true
911199,Cotizante911199,1990-12-12,F,22419.576604323633,true,true
549983,Cotizante549983,1984-02-25,F,40478.495177264514,true,false
1262,Cotizante1262,1957-11-15,M,33250.63057264187,true,false
886397,Cotizante886397,1967-04-07,M,36914.22047049824,false,false
681142,Cotizante681142,1950-10-01,M,47838.16333321245,true,false
530846,Cotizante530846,1951-06-17,M,26066.75142320506,false,false
782075,Cotizante782075,1956-09-13,F,30690.259665807127,false,true
995715,Cotizante995715,1959-05-02,M,48167.69063069761,true,true
110118,Cotizante110118,1975-03-21,F,49472.693671992136,true,false
790466,Cotizante790466,1951-03-06,M,34486.402269481,false,true
744735,Cotizante744735,1968-12-08,M,32467.990979085225,false,false
151761,Cotizante151761,1965-03-06,M,26470.810378985603,false,true
66374,Cotizante66374,1967-01-15,F,40417.96109744549,true,false
295154,Cotizante295154,1968-11-28,F,33952.634444152085,false,false
464002,Cotizante464002,1983-04-25,F,34641.115605333165,false,false
563136,Cotizante563136,1978-09-11,F,42763.67721759152,true,true
779472,Cotizante779472,1976-11-11,F,23861.69240488079,true,true
34588,Cotizante34588,1959-07-01,M,26826.97478293743,false,false
269972,Cotizante269972,1968-11-24,M,27396.085961808152,true,false
368134,Cotizante368134,1969-01-23,M,31835.05630508,false,true
171540,Cotizante171540,1976-09-12,M,37405.13015710088,false,false
563494,Cotizante563494,1961-05-02,M,33373.19269284123,false,false
239128,Cotizante239128,1952-10-07,F,33155.375679989054,false,true
411194,Cotizante411194,1966-09-21,M,33597.05073675345,true,true
216219,Cotizante216219,1984-08-17,F,35717.14969593054,true,false
885829,Cotizante885829,1964-07-12,F,38063.82793765868,false,true
180687,Cotizante180687,1993-06-16,M,35006.287181231244,true,false
425137,Cotizante425137,1994-10-12,F,35023.221515307334,false,false
706714,Cotizante706714,1952-07-21,F,32074.151651518285,true,false
703915,Cotizante703915,1962-06-02,M,25878.345270061604,true,true
352131,Cotizante352131,1974-05-17,M,49807.177413705176,true,false
41798,Cotizante41798,1966-03-01,F,23309.93973620433,true,true
198223,Cotizante198223,1953-09-02,M,20233.481269968303,false,false
74971,Cotizante74971,1971-01-26,F,40224.20656586284,true,false
574446,Cotizante574446,1959-02-08,F,45435.646468032355,true,false
772856,Cotizante772856,1954-04-05,F,32990.51892609005,true,false
