ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
603637,Cotizante603637,1994-05-10,F,20509.039434743732,true,false
680418,Cotizante680418,1961-06-10,F,42450.90574892465,true,false
137292,Cotizante137292,1988-12-17,M,31332.646971519767,false,false
296740,Cotizante296740,1955-11-10,M,27189.63897220379,false,true
595644,Cotizante595644,1950-12-13,M,32882.398067981514,true,false
582936,Cotizante582936,1986-02-28,M,20877.99298544509,false,false
301220,Cotizante301220,1964-01-23,M,47045.70736064154,false,true
538357,Cotizante538357,1955-06-08,M,34181.7618835753,true,false
915469,Cotizante915469,1950-05-24,M,22712.32085079549,false,true
357403,Cotizante357403,1986-10-27,F,21899.268126991505,false,false
771409,Cotizante771409,1969-05-27,F,40881.012279778115,false,false
314269,Cotizante314269,1972-03-03,F,37794.53626488093,false,true
961157,Cotizante961157,1973-08-18,M,46884.46178738383,true,true
536027,Cotizante536027,1992-09-25,F,31476.257756938736,true,true
895756,Cotizante895756,1981-10-22,F,37423.348789198564,true,false
306647,Cotizante306647,1999-09-17,M,49626.75678546143,true,false
934451,Cotizante934451,1977-06-16,F,33155.24233867921,false,false
218688,Cotizante218688,1984-02-17,F,28663.59969157896,true,true
553859,Cotizante553859,1991-07-24,M,25200.404603548974,false,false
249754,Cotizante249754,1960-02-27,F,23683.385682763957,true,true
446884,Cotizante446884,1954-05-27,M,36008.16801588621,true,false
13523,Cotizante13523,1990-10-10,M,47898.51029096542,true,false
774520,Cotizante774520,1955-03-18,F,31081.355729518564,false,true
379086,Cotizante379086,1967-05-25,F,22384.21904539549,true,false
965846,Cotizante965846,1961-12-07,M,26660.74291856071,false,true
558474,Cotizante558474,1987-12-19,F,31730.08418529703,false,false
248323,Cotizante248323,1977-02-19,M,31289.633297657747,false,false
651560,Cotizante651560,1966-10-03,F,28912.426927929977,false,true
675725,Cotizante675725,1955-07-27,M,25727.31384703661,false,true
734319,Cotizante734319,1982-12-21,F,36662.710173863525,true,true
741622,Cotizante741622,1960-01-17,M,48505.85531507582,false,false
282146,Cotizante282146,1990-01-05,M,25790.68320979402,true,false
543427,Cotizante543427,1986-05-05,M,45269.75159033235,true,false
544045,Cotizante544045,1974-04-16,F,40337.03563361929,false,true
828897,Cotizante828897,1966-08-22,F,26021.25962108613,false,true
26137,Cotizante26137,1968-04-22,M,47863.1318438346,true,false
321594,Cotizante321594,1995-01-07,F,29168.454700849325,true,true
268664,Cotizante268664,1955-04-19,F,41889.27377635837,false,true
865451,Cotizante865451,1959-03-04,M,29554.63409361083,false,true
466179,Cotizante466179,1988-08-13,F,24996.543267627647,false,false
98733,Cotizante98733,1994-11-24,F,42457.870284113786,true,false
806871,Cotizante806871,1982-05-07,F,43497.65691952445,false,true
471008,Cotizante471008,1957-06-26,F,35938.23417194431,true,true
740876,Cotizante740876,1963-12-13,M,48323.06951434395,false,true
951972,Cotizante951972,1971-11-11,M,46874.37698121529,false,true
179665,Cotizante179665,1970-05-20,M,32294.704342308047,true,true
300683,Cotizante300683,1983-09-04,F,39775.727603381274,false,false
919885,Cotizante919885,1982-02-15,F,32977.94829392174,false,true
796261,Cotizante796261,1992-09-03,M,44084.603779098514,true,true
416753,Cotizante416753,1968-06-07,M,25915.578690104376,true,true
311800,Cotizante311800,1971-12-26,F,39836.78295163643,true,false
786153,Cotizante786153,1956-10-17,F,23505.240864819854,true,true
491399,Cotizante491399,1988-12-08,M,37467.45774938066,false,true
643510,Cotizante643510,1972-01-04,M,42854.8227654724,false,true
200731,Cotizante200731,1997-01-24,F,30431.280290337934,false,false
923205,Cotizante923205,1988-03-09,F,20598.715523407736,false,false
668705,Cotizante668705,1986-06-08,M,47825.32702089881,false,true
4507,Cotizante4507,1985-03-03,M,41873.67223054475,false,false
969487,Cotizante969487,1970-04-14,M,49447.727212485916,true,true
894308,Cotizante894308,1969-12-05,M,44017.54192070056,false,true
18273,Cotizante18273,1995-01-13,M,27755.06859228836,false,false
59263,Cotizante59263,1958-11-10,F,22264.00055969003,false,false
616629,Cotizante616629,1950-04-07,M,27885.571308676826,true,true
87964,Cotizante87964,1974-05-22,M,37490.75579818316,true,true
552185,Cotizante552185,1962-08-07,M,20717.024056130464,true,true
517105,Cotizante517105,1987-10-19,M,33627.823939306676,false,true
803262,Cotizante803262,1950-10-13,M,30393.680360264145,false,false
465015,Cotizante465015,1998-04-05,M,22542.07077722558,true,false
453683,Cotizante453683,1953-04-07,F,46043.81981066981,true,true
203868,Cotizante203868,1972-01-09,F,47736.7218416113,false,false
809284,Cotizante809284,1983-04-17,F,25975.049354040122,false,true
941609,Cotizante941609,1962-08-25,F,26488.29628487367,false,true
112869,Cotizante112869,1968-05-05,M,44517.20622159612,true,true
985354,Cotizante985354,1972-04-01,F,24226.012202921545,true,false
118418,Cotizante118418,1960-01-24,F,22152.271681689956,true,true
314922,Cotizante314922,1972-09-15,F,41669.52147408988,false,false
60607,Cotizante60607,1969-06-27,M,34841.53698473317,true,true
569432,Cotizante569432,1996-05-09,M,22555.225187642984,false,false
260547,Cotizante260547,1984-08-27,F,47624.733013550634,true,true
138736,Cotizante138736,1961-05-08,M,31255.49203032256,true,true
94720,Cotizante94720,1968-01-22,M,30831.267523959385,true,false
11062,Cotizante11062,1980-08-20,F,46499.21445437477,false,false
858503,Cotizante858503,1951-09-14,M,41995.80436504948,false,true
702220,Cotizante702220,1979-06-28,M,38956.958418781636,true,true
722056,Cotizante722056,1972-09-16,M,38725.47300964972,true,true
624024,Cotizante624024,1980-09-02,M,49061.88603400235,true,false
682306,Cotizante682306,1984-06-17,F,29309.288798252404,false,true
808671,Cotizante808671,1984-01-01,M,44588.812262998,false,true
731016,Cotizante731016,1968-01-16,F,32406.899428144596,true,true
884029,Cotizante884029,1961-12-04,M,40234.33489106793,true,false
515918,Cotizante515918,1961-02-20,M,43805.47387858945,true,false
799289,Cotizante799289,1952-08-16,F,42837.83329181077,true,true
198165,Cotizante198165,1957-10-12,F,49942.366053326856,false,true
289370,Cotizante289370,1950-08-16,F,30527.44279941325,true,true
930784,Cotizante930784,1991-12-28,M,23978.618197834792,false,false
