ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
790157,Cotizante790157,1974-11-02,F,40548.48289184334,false,true
638197,Cotizante638197,1980-07-05,F,32364.986023645743,false,false
700978,Cotizante700978,1990-02-19,F,40461.19592834499,true,false
665667,Cotizante665667,1954-09-24,F,26542.945210171467,false,false
502058,Cotizante502058,1973-12-06,F,21470.70169338485,true,false
865722,Cotizante865722,1963-06-10,M,24291.38761937751,true,true
662800,Cotizante662800,1968-03-13,M,31425.263546423223,true,true
286424,Cotizante286424,1994-06-02,F,44484.219424874624,true,true
257924,Cotizante257924,1963-07-20,M,49893.00792485816,true,true
212630,Cotizante212630,1957-07-18,F,43874.42633430913,true,true
998197,Cotizante998197,1998-03-06,F,42013.87629138068,true,false
670019,Cotizante670019,1971-11-28,M,28326.574631301293,true,true
878524,Cotizante878524,1981-09-23,F,23404.02213199417,false,true
279596,Cotizante279596,1955-07-03,M,29245.809979218393,true,false
223811,Cotizante223811,1971-02-21,F,40680.7532171965,false,false
711855,Cotizante711855,1957-10-28,M,49019.6259450694,true,true
488070,Cotizante488070,1979-09-01,F,49521.30375347863,false,false
104260,Cotizante104260,1992-07-17,F,25442.361348767467,true,false
304420,Cotizante304420,1951-10-26,M,36212.52134553944,false,false
315163,Cotizante315163,1951-07-22,F,22709.922841208405,true,false
721051,Cotizante721051,1976-01-15,F,37665.247318262234,false,true
140885,Cotizante140885,1976-06-09,M,42888.934463947764,false,true
671568,Cotizante671568,1960-01-01,M,28005.808081783478,false,true
378105,Cotizante378105,1982-09-21,F,23767.758297019198,true,false
541456,Cotizante541456,1985-11-05,F,46970.075537967874,true,true
324208,Cotizante324208,1987-04-11,F,28852.817129386818,false,true
315818,Cotizante315818,1984-08-26,M,47046.285994491656,false,false
594340,Cotizante594340,1963-11-02,M,25241.20967990196,true,false
53121,Cotizante53121,1994-11-07,F,28717.891588761813,true,true
354379,Cotizante354379,1969-05-20,M,38299.758423058985,true,false
74436,Cotizante74436,1961-02-24,F,29788.03583472225,false,false
651645,Cotizante651645,1970-07-06,M,25170.09578794612,true,true
274854,Cotizante274854,1958-10-16,F,24718.048119505427,true,false
485862,Cotizante485862,1961-10-01,F,20125.63107519766,true,false
408066,Cotizante408066,1974-08-20,F,24141.419288809953,true,true
878370,Cotizante878370,1999-06-02,M,24033.46041132175,false,false
717767,Cotizante717767,1971-08-25,F,43653.79893064816,false,true
693980,Cotizante693980,1981-03-05,M,34312.75012455809,false,false
792796,Cotizante792796,1963-06-15,M,44973.425573976245,true,true
56586,Cotizante56586,1993-04-17,F,31018.264084370778,false,true
918924,Cotizante918924,1964-04-15,F,42599.76908223168,true,false
811081,Cotizante811081,1964-02-02,M,49804.673425297966,false,false
484924,Cotizante484924,1977-03-04,M,48708.8634910259,true,false
93889,Cotizante93889,1999-02-17,F,23719.66214626443,false,true
899565,Cotizante899565,1953-05-18,M,29239.2050332411,false,true
735059,Cotizante735059,1956-12-06,F,36915.323350697865,true,true
909639,Cotizante909639,1951-07-25,F,41690.32108062308,false,false
675963,Cotizante675963,1990-07-07,M,35468.96484678994,true,true
136007,Cotizante136007,1990-10-27,F,40285.24851120185,false,true
930073,Cotizante930073,1979-07-26,F,44963.70749361505,true,true
777336,Cotizante777336,1975-12-04,M,47399.70163487915,false,false
834264,Cotizante834264,1968-08-20,F,31607.04103573032,false,false
191439,Cotizante191439,1951-10-04,F,49085.07492349586,false,false
275573,Cotizante275573,1967-08-08,F,24099.241663620167,true,true
743207,Cotizante743207,1960-08-22,M,37048.434654925935,true,false
277045,Cotizante277045,1998-01-02,M,29770.451917782673,false,false
103584,Cotizante103584,1992-10-06,F,31053.146916718553,false,false
250734,Cotizante250734,1955-03-21,M,21468.39121427095,false,true
141864,Cotizante141864,1985-05-28,M,38584.76757578264,false,true
361002,Cotizante361002,1991-12-09,F,30445.44951448028,false,true
95024,Cotizante95024,1973-09-26,F,32477.050148596194,true,true
506238,Cotizante506238,1955-05-22,M,37953.49809637875,false,false
753551,Cotizante753551,1974-07-26,F,29116.49935576884,true,true
303589,Cotizante303589,1991-08-12,F,22700.49261711077,true,true
193249,Cotizante193249,1952-02-10,F,39247.35320603358,true,true
703035,Cotizante703035,1999-08-11,F,32640.362991954637,false,false
367249,Cotizante367249,1953-01-17,M,26971.18512358105,true,true
95266,Cotizante95266,1989-12-07,M,32879.1271939781,true,true
691891,Cotizante691891,1984-01-09,F,37406.20949285008,false,false
962726,Cotizante962726,1986-11-16,F,23362.361268499775,false,true
862086,Cotizante862086,1957-01-05,F,35072.39781004014,false,false
553476,Cotizante553476,1951-02-17,F,32088.80163860545,true,false
751701,Cotizante751701,1978-02-03,M,42156.387792249894,true,true
331022,Cotizante331022,1995-09-21,M,21514.272090901024,false,false
643338,Cotizante643338,1968-07-19,F,28552.611336058195,true,true
361044,Cotizante361044,1977-12-27,M,34242.91239691831,true,false
347484,Cotizante347484,1988-06-23,M,33535.19769620927,false,true
