ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
793601,Cotizante793601,1990-04-04,M,35115.70711207697,true,true
255141,Cotizante255141,1985-07-13,M,24475.161543316375,true,false
556513,Cotizante556513,1995-10-26,F,39818.078891474135,false,false
989530,Cotizante989530,1958-04-13,F,26204.922743201067,false,false
911274,Cotizante911274,1951-08-05,M,41027.58667410878,true,false
557208,Cotizante557208,1973-09-05,M,35854.11938529013,true,false
716993,Cotizante716993,1988-08-28,M,35937.146147126434,false,false
652486,Cotizante652486,1950-01-17,F,35216.697354386386,false,false
853468,Cotizante853468,1991-04-09,F,34888.12595648242,true,false
572689,Cotizante572689,1954-09-01,F,26559.346276350025,false,false
851454,Cotizante851454,1951-02-17,M,43459.80490540219,false,false
494168,Cotizante494168,1968-04-08,F,21465.402637265575,false,true
6339,Cotizante6339,1987-07-18,F,20565.34080624958,true,true
790983,Cotizante790983,1978-12-20,M,28282.818000768428,true,false
929891,Cotizante929891,1972-12-07,F,33392.92276223241,false,true
742254,Cotizante742254,1986-04-01,M,32176.42135817667,false,false
745937,Cotizante745937,1963-09-07,F,37354.170451426166,false,true
841452,Cotizante841452,1951-08-27,F,49622.4104432029,false,true
455649,Cotizante455649,1989-10-11,M,20867.403770914167,true,false
117313,Cotizante117313,1989-10-25,M,42396.359539176105,true,false
957962,Cotizante957962,1983-03-23,F,37641.42965563821,false,true
31576,Cotizante31576,1965-12-11,M,39369.9960010209,true,true
572788,Cotizante572788,1992-02-27,M,49743.71570900599,true,true
884194,Cotizante884194,1955-12-15,M,21344.88746170139,false,true
103287,Cotizante103287,1961-09-17,M,44358.65867981233,true,false
498705,Cotizante498705,1973-01-02,F,25288.151498050705,false,false
557603,Cotizante557603,1957-10-10,M,23334.208609533474,false,false
508689,Cotizante508689,1973-04-16,M,21117.264164033513,false,false
380029,Cotizante380029,1964-11-03,M,39867.46774440696,false,true
931963,Cotizante931963,1980-08-12,F,28051.646140767494,false,false
756000,Cotizante756000,1965-03-20,F,47230.90280152214,true,true
907642,Cotizante907642,1980-12-12,F,28637.76404769312,false,false
59784,Cotizante59784,1991-03-22,F,33691.2720412383,false,true
451223,Cotizante451223,1987-05-26,M,20196.941291962186,false,false
761359,Cotizante761359,1961-12-24,F,47057.20151091108,true,false
693326,Cotizante693326,1962-04-03,F,28608.213996203463,false,true
553568,Cotizante553568,1993-08-22,M,37715.468167196035,true,true
329274,Cotizante329274,1956-02-09,F,32201.169716279364,true,false
481891,Cotizante481891,1981-10-02,M,36518.73770108803,true,false
910331,Cotizante910331,1955-04-27,M,44146.14664344362,true,false
783582,Cotizante783582,1967-01-06,F,25599.715599941053,true,false
272590,Cotizante272590,1959-09-13,F,43871.45116685255,true,false
382370,Cotizante382370,1955-09-14,F,43621.164590813176,false,false
470665,Cotizante470665,1960-04-12,F,40080.52364803507,false,true
285495,Cotizante285495,1966-08-12,F,34499.39130818551,true,true
826748,Cotizante826748,1977-05-09,F,33704.58298323557,true,false
505418,Cotizante505418,1990-04-23,F,38154.0260800831,false,false
302930,Cotizante302930,1967-05-23,F,20405.06809783535,false,true
875766,Cotizante875766,1999-05-16,F,40440.63555446632,false,true
860670,Cotizante860670,1952-04-22,F,26883.531568684284,false,true
196878,Cotizante196878,1999-11-02,F,40406.22020723667,true,true
269660,Cotizante269660,1951-06-20,M,44334.30315957192,false,false
173192,Cotizante173192,1985-04-27,M,22340.505039880125,false,false
563839,Cotizante563839,1968-10-12,M,47186.958749497964,false,false
