ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
284446,Cotizante284446,1974-12-28,M,34467.51004521246,true,true
307198,Cotizante307198,1988-10-19,M,24952.69560194913,false,false
803131,Cotizante803131,1967-02-04,F,42202.75640823046,true,true
415580,Cotizante415580,1956-04-02,F,20601.282407470397,true,true
984049,Cotizante984049,1997-07-26,F,34478.89203127562,false,true
728191,Cotizante728191,1985-08-26,F,24371.54018705771,false,true
748369,Cotizante748369,1979-07-14,M,49736.17975486403,true,false
550108,Cotizante550108,1978-05-17,M,31524.754981521713,true,true
944407,Cotizante944407,1957-08-11,F,33291.19245305098,true,true
825606,Cotizante825606,1953-05-14,M,27606.134757227006,false,true
603428,Cotizante603428,1968-09-13,F,47173.37381531246,true,false
68310,Cotizante68310,1998-09-20,M,45711.17435813267,false,true
928413,Cotizante928413,1952-01-23,M,31067.78987868295,true,true
308072,Cotizante308072,1981-09-22,F,28823.57229847063,false,false
443682,Cotizante443682,1975-01-12,M,26521.256872315884,true,true
821727,Cotizante821727,1971-01-01,F,36928.13175555522,false,true
908981,Cotizante908981,1959-08-24,M,45235.711648940865,false,true
645858,Cotizante645858,1986-01-02,F,44792.95245750647,false,true
133048,Cotizante133048,1971-01-21,M,34887.08729398732,false,true
336008,Cotizante336008,1962-11-06,F,22671.24810211518,true,true
713133,Cotizante713133,1954-10-19,M,32129.581087649065,true,false
493030,Cotizante493030,1981-09-25,M,38702.6899157695,false,false
9681,Cotizante9681,1963-06-25,F,39426.878454711186,false,true
485302,Cotizante485302,1953-01-15,F,24925.386127570342,false,false
767999,Cotizante767999,1971-05-16,M,32752.238292330276,true,true
787332,Cotizante787332,1967-01-08,M,48203.31940537466,false,true
547579,Cotizante547579,1980-01-11,M,32287.276276154083,true,false
724125,Cotizante724125,1957-02-10,M,35193.754773233886,false,true
190789,Cotizante190789,1954-07-16,F,34187.87558815467,true,false
926194,Cotizante926194,1993-08-17,M,28233.034675126313,true,false
154277,Cotizante154277,1997-09-17,M,45317.617500254724,true,false
796250,Cotizante796250,1995-09-05,M,36781.34706569266,true,true
362564,Cotizante362564,1962-09-11,F,30645.802194115422,false,false
411321,Cotizante411321,1960-02-23,F,49067.69391320957,false,true
834244,Cotizante834244,1983-11-17,M,36078.70857772566,true,false
885100,Cotizante885100,1984-08-03,M,49842.460211545156,true,false
645801,Cotizante645801,1960-07-23,M,45496.03233529941,false,false
657597,Cotizante657597,1992-04-18,F,43058.03442312016,false,false
350036,Cotizante350036,1961-02-08,M,24981.71424582244,true,true
694094,Cotizante694094,1950-05-24,F,47622.68791443347,false,true
1873,Cotizante1873,1961-06-01,M,35237.6288023446,true,true
462120,Cotizante462120,1990-03-08,F,36500.68470911987,true,true
239098,Cotizante239098,1984-06-04,M,49494.636931206594,true,true
384690,Cotizante384690,1969-12-15,F,44266.80985196422,true,false
81793,Cotizante81793,1975-09-19,M,42716.73480805967,false,true
844339,Cotizante844339,1964-07-06,M,38331.06049862877,false,false
421192,Cotizante421192,1950-10-20,M,47589.1745987716,false,false
205469,Cotizante205469,1972-05-07,F,28367.218840996375,true,false
115509,Cotizante115509,1955-05-18,M,49526.84201653875,false,false
418002,Cotizante418002,1959-10-26,F,40089.097383053566,false,false
999962,Cotizante999962,1962-06-20,M,49895.03043992593,true,true
166682,Cotizante166682,1993-08-10,F,36653.47264975973,false,false
488917,Cotizante488917,1954-07-18,F,28166.210251146178,false,true
50170,Cotizante50170,1998-06-18,F,37625.43646574752,false,true
238045,Cotizante238045,1967-11-27,M,45403.45044448059,true,false
319197,Cotizante319197,1993-07-26,F,42651.52316916047,false,false
363780,Cotizante363780,1963-07-04,F,34827.30036402791,true,false
892945,Cotizante892945,1991-11-18,M,37987.287781743275,false,true
653359,Cotizante653359,1987-10-15,M,39632.16517728618,false,true
383799,Cotizante383799,1993-04-01,M,26269.222498966188,true,true
15314,Cotizante15314,1961-03-09,F,32625.22339211175,true,false
197938,Cotizante197938,1950-09-27,F,44019.68316190102,true,true
231073,Cotizante231073,1964-01-28,F,28638.99184497318,true,true
923184,Cotizante923184,1975-10-20,M,46809.62255078858,false,false
306448,Cotizante306448,1981-07-21,M,26454.94561188601,false,true
674267,Cotizante674267,1976-06-15,F,46577.86675602748,false,false
794840,Cotizante794840,1996-01-12,F,37453.766464511486,true,false
746502,Cotizante746502,1972-06-16,M,30310.911837818618,false,false
945027,Cotizante945027,1981-09-03,M,20662.344677343935,false,false
720884,Cotizante720884,1963-07-25,F,42477.589750359446,false,true
46610,Cotizante46610,1997-02-22,M,33784.667335268954,false,true
444096,Cotizante444096,1951-02-12,M,28015.879622736895,false,false
603633,Cotizante603633,1962-02-24,F,35328.15125416235,true,false
498685,Cotizante498685,1971-06-10,F,45988.22361694765,false,true
585541,Cotizante585541,1961-04-22,M,27235.39989429212,false,false
559150,Cotizante559150,1972-02-24,F,38557.602860099134,false,true
206680,Cotizante206680,1993-07-21,F,49545.849096744816,true,false
977556,Cotizante977556,1979-09-23,F,28843.82690665478,true,false
382627,Cotizante382627,1996-05-18,F,21828.298762290444,false,false
543296,Cotizante543296,1954-11-08,M,28703.417391418894,false,false
737598,Cotizante737598,1989-09-10,F,38818.16792353938,false,true
