ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
369854,Cotizante369854,1952-05-14,M,26557.591159195003,false,false
658410,Cotizante658410,1954-11-03,M,29069.26542051263,false,false
653117,Cotizante653117,1993-06-23,F,43192.64205898082,false,false
673512,Cotizante673512,1978-03-25,M,44565.432327975635,true,true
256527,Cotizante256527,1962-03-05,F,33759.19489256285,true,true
728528,Cotizante728528,1991-01-04,M,27047.492494416532,true,false
394029,Cotizante394029,1973-06-28,F,34256.23613745107,false,false
28996,Cotizante28996,1951-06-27,F,36319.72123874759,false,true
279556,Cotizante279556,1976-06-18,M,45782.78016810183,false,false
567855,Cotizante567855,1953-07-19,F,44118.96397798008,false,false
86424,Cotizante86424,1959-07-28,M,44864.9927875007,true,true
611979,Cotizante611979,1966-12-16,F,32183.805256339572,false,true
505630,Cotizante505630,1988-03-08,M,42670.215539706136,false,false
314204,Cotizante314204,1972-09-25,F,28712.187215827325,false,true
292670,Cotizante292670,1955-08-25,F,20265.404892096005,true,false
719334,Cotizante719334,1988-01-10,M,41828.58030266066,false,false
544780,Cotizante544780,1982-08-14,M,48598.70504601261,false,false
267914,Cotizante267914,1994-11-14,F,46806.548567718986,true,true
452351,Cotizante452351,1998-10-22,F,49555.86137325126,false,false
276044,Cotizante276044,1956-11-24,F,28284.50645427136,false,false
628378,Cotizante628378,1979-12-13,F,41984.76897061743,true,false
969621,Cotizante969621,1975-10-17,M,45528.19498612747,true,true
302688,Cotizante302688,1961-11-28,F,30111.55192593499,true,false
303901,Cotizante303901,1955-06-26,F,32259.842242522984,true,false
197060,Cotizante197060,1982-04-13,F,23899.505193035813,false,true
318826,Cotizante318826,1988-02-19,M,36166.45789517216,false,true
15144,Cotizante15144,1966-03-16,F,40374.79608080817,true,false
896990,Cotizante896990,1961-01-21,F,28870.093261040434,false,true
162024,Cotizante162024,1965-10-10,F,28689.284150724197,true,true
679439,Cotizante679439,1970-08-19,M,32064.557055127065,false,false
469418,Cotizante469418,1994-06-23,M,34539.26726692943,true,true
61261,Cotizante61261,1992-07-20,M,34807.46864516347,false,false
468888,Cotizante468888,1999-08-25,M,42834.35835683946,false,false
422804,Cotizante422804,1962-10-15,F,48083.83614640017,true,false
580829,Cotizante580829,1965-10-08,F,21162.99320231949,false,false
706657,Cotizante706657,1963-11-07,M,42150.622097583415,true,false
835470,Cotizante835470,1950-02-19,M,20449.962070553345,true,false
230230,Cotizante230230,1972-06-21,M,36531.53292448315,false,true
50151,Cotizante50151,1979-04-21,M,37320.18792841121,false,true
910113,Cotizante910113,1971-10-27,M,47236.13814089191,true,true
915449,Cotizante915449,1952-04-17,F,40883.7055082576,true,true
70826,Cotizante70826,1955-09-17,F,49841.655867519265,false,false
281720,Cotizante281720,1957-11-10,F,26473.57575845573,true,false
554079,Cotizante554079,1973-07-28,F,38844.654671771685,false,true
60790,Cotizante60790,1975-03-22,F,42376.49178355158,false,true
56686,Cotizante56686,1994-09-27,F,23639.42778007139,false,false
745745,Cotizante745745,1974-01-11,M,23838.433680084625,true,false
839824,Cotizante839824,1993-12-22,M,38175.431889804255,false,true
894426,Cotizante894426,1974-01-23,F,32362.758280606402,true,true
375847,Cotizante375847,1958-02-22,M,33803.07730083257,false,true
218021,Cotizante218021,1954-02-04,F,23232.321149120435,true,false
957066,Cotizante957066,1958-11-27,F,49191.705379928346,false,false
396394,Cotizante396394,1986-08-21,M,43664.07094976507,false,false
300247,Cotizante300247,1953-02-12,F,21932.47080918313,false,true
903895,Cotizante903895,1950-07-11,M,30969.365925696584,false,false
820187,Cotizante820187,1970-07-26,F,31632.0354694146,false,false
892589,Cotizante892589,1962-12-01,F,25396.410761021685,false,false
429983,Cotizante429983,1975-07-18,M,22380.837749988452,true,true
71010,Cotizante71010,1950-07-09,M,30567.775740221725,false,false
604673,Cotizante604673,1950-10-02,F,31735.664892293982,true,true
856025,Cotizante856025,1992-12-08,F,39027.972861430986,true,false
242508,Cotizante242508,1968-11-27,F,48311.060573536924,false,false
252760,Cotizante252760,1953-06-26,M,48290.42933998638,true,true
847050,Cotizante847050,1995-01-02,F,28176.92520610676,false,true
770409,Cotizante770409,1951-02-05,M,24696.805234260606,true,true
844673,Cotizante844673,1964-10-08,F,49677.890405087055,true,true
382786,Cotizante382786,1985-11-12,M,28821.201812445706,true,true
922570,Cotizante922570,1988-04-12,M,20217.98193246194,false,true
782032,Cotizante782032,1992-04-01,M,38975.76309360237,false,false
994241,Cotizante994241,1959-07-06,M,43656.869446725366,false,true
894757,Cotizante894757,1967-04-19,M,38778.068050804286,false,false
437940,Cotizante437940,1961-12-05,M,33262.5608235684,false,false
582279,Cotizante582279,1965-06-15,F,35949.39343096562,true,true
850647,Cotizante850647,1965-06-01,M,21853.42904639513,false,true
