ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
55271,Cotizante55271,1964-12-21,F,29479.864759674267,true,false
425546,Cotizante425546,1950-08-05,M,21793.94227053336,true,true
170713,Cotizante170713,1959-12-04,M,23257.128262296894,true,false
150116,Cotizante150116,1962-04-21,M,43322.99472437422,true,true
859647,Cotizante859647,1959-06-22,F,30417.890403051017,true,true
805005,Cotizante805005,1999-05-15,F,26688.527651509376,false,true
326291,Cotizante326291,1951-12-04,M,43581.05524974278,true,false
877405,Cotizante877405,1955-05-03,F,39602.85094111805,false,false
127642,Cotizante127642,1983-03-22,F,44457.813244862526,false,false
499044,Cotizante499044,1980-12-16,F,35582.40110586799,true,true
774412,Cotizante774412,1975-10-15,M,37924.84404824664,false,false
384103,Cotizante384103,1964-11-20,M,32953.340800353035,true,false
938274,Cotizante938274,1958-12-21,F,44589.234831797854,false,false
292106,Cotizante292106,1983-09-24,M,44293.20341356299,false,false
964460,Cotizante964460,1993-01-28,F,41241.783159942126,true,true
703837,Cotizante703837,1968-06-05,M,46613.88911747228,true,true
229206,Cotizante229206,1991-01-11,F,40893.459119748775,true,false
797815,Cotizante797815,1967-02-20,F,37099.18341018549,true,true
33719,Cotizante33719,1978-12-24,M,49383.07677164434,false,false
214617,Cotizante214617,1993-12-15,M,21669.314451782167,true,true
771294,Cotizante771294,1976-07-19,F,34137.853253214154,false,false
185357,Cotizante185357,1988-06-18,F,43671.91715437704,false,true
355181,Cotizante355181,1994-12-19,F,40357.78569418828,false,false
647791,Cotizante647791,1951-05-07,M,37018.76673234609,false,false
738875,Cotizante738875,1967-03-20,M,42736.46734574692,false,true
26401,Cotizante26401,1994-04-15,M,39526.22771430755,false,false
426958,Cotizante426958,1954-07-03,M,41648.95574545231,true,true
712904,Cotizante712904,1997-01-15,F,20474.19331395467,true,true
452892,Cotizante452892,1976-12-17,F,43071.938217485535,true,true
945702,Cotizante945702,1981-12-07,M,22848.229328073026,false,false
257594,Cotizante257594,1953-05-19,M,46151.99007886201,true,false
187165,Cotizante187165,1989-10-28,M,39679.59987378685,true,true
954637,Cotizante954637,1976-03-04,M,46583.42574868924,true,false
397944,Cotizante397944,1987-02-01,M,21616.902357179857,false,false
873462,Cotizante873462,1982-04-08,M,47980.46909884496,true,false
704846,Cotizante704846,1983-12-09,M,36490.61861231158,true,true
36618,Cotizante36618,1950-09-03,F,46401.1684545931,true,false
845444,Cotizante845444,1987-05-10,M,39955.78602076504,false,false
958538,Cotizante958538,1989-08-15,F,22911.818325388103,false,true
656413,Cotizante656413,1970-10-11,F,49082.68813387888,false,true
886576,Cotizante886576,1982-06-10,M,24062.457965629408,false,false
625360,Cotizante625360,1972-11-12,M,35496.64041540127,true,false
874182,Cotizante874182,1974-05-25,F,49266.90508128132,false,false
274891,Cotizante274891,1984-11-09,F,49269.73794743901,true,false
18068,Cotizante18068,1955-03-13,M,25232.121297024787,false,false
868972,Cotizante868972,1956-03-24,M,42032.46567088527,false,false
553636,Cotizante553636,1976-08-25,F,39774.07626362825,false,false
489551,Cotizante489551,1951-06-24,M,21936.78889732272,true,false
120876,Cotizante120876,1979-04-22,F,21972.731715455007,false,true
743348,Cotizante743348,1954-11-20,M,41178.001060873445,false,true
824713,Cotizante824713,1960-02-05,M,30793.31601738562,false,false
900078,Cotizante900078,1969-04-06,M,26961.067019790284,false,true
