ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
925602,Cotizante925602,1973-02-14,M,24298.74730183214,false,false
22606,Cotizante22606,1967-08-27,F,35443.90092858729,true,true
661763,Cotizante661763,1982-06-04,F,22744.855356652635,false,false
410152,Cotizante410152,1959-07-26,M,32849.21257094561,false,false
219396,Cotizante219396,1995-10-15,M,30988.718183382523,true,true
772933,Cotizante772933,1975-12-21,F,41484.390078294295,true,false
976987,Cotizante976987,1980-09-03,M,36093.276298841694,false,false
184649,Cotizante184649,1998-10-07,F,43253.18362891388,true,false
267251,Cotizante267251,1965-10-17,F,29893.965319319388,true,false
127015,Cotizante127015,1992-09-14,F,36027.37347213874,true,true
371045,Cotizante371045,1995-04-24,M,40336.52477883099,false,true
538056,Cotizante538056,1965-09-09,M,28432.02584314993,true,true
199528,Cotizante199528,1977-07-10,F,37178.448448003226,false,false
204019,Cotizante204019,1959-03-01,F,25590.390554789523,true,true
35611,Cotizante35611,1989-03-23,M,36737.18883525356,true,false
349215,Cotizante349215,1985-10-09,F,42157.91078203928,false,false
649222,Cotizante649222,1989-10-04,M,35867.09810074938,false,false
875884,Cotizante875884,1999-06-23,M,48593.97974013195,false,true
519366,Cotizante519366,1967-09-01,M,38552.88089706344,false,false
327404,Cotizante327404,1994-01-18,F,48189.194635572916,false,true
684525,Cotizante684525,1963-11-12,M,30168.263616688444,true,true
241729,Cotizante241729,1951-07-11,F,37273.198461480744,true,false
14559,Cotizante14559,1968-12-02,M,43600.90817231906,true,false
42285,Cotizante42285,1973-05-10,F,41474.94206782589,true,false
736489,Cotizante736489,1961-03-16,M,42555.81487609721,true,false
370012,Cotizante370012,1950-06-25,M,37921.9782628908,true,true
74516,Cotizante74516,1996-03-11,F,21538.243582221545,true,true
64982,Cotizante64982,1972-08-01,M,23971.71066821941,true,true
120647,Cotizante120647,1975-04-12,F,49811.6143506674,true,true
944965,Cotizante944965,1964-04-04,F,44196.39518512137,false,true
294759,Cotizante294759,1996-01-26,F,23158.1882988011,true,false
898576,Cotizante898576,1985-05-26,F,26670.89467371645,true,false
292424,Cotizante292424,1954-05-06,M,31743.981065163658,false,false
106674,Cotizante106674,1978-11-23,M,39187.83300414264,true,false
397808,Cotizante397808,1999-02-06,M,22092.22099881229,true,false
434191,Cotizante434191,1978-04-06,F,20749.14547445791,false,true
125485,Cotizante125485,1956-10-17,F,46243.7235111842,false,false
208685,Cotizante208685,1969-06-18,M,35971.60372204537,false,true
68545,Cotizante68545,1980-11-26,M,49799.28838492363,false,true
754127,Cotizante754127,1986-02-02,M,26010.83455672191,true,false
630385,Cotizante630385,1984-10-28,F,35065.8979895847,false,false
21153,Cotizante21153,1981-11-16,M,24385.68989874183,false,true
22313,Cotizante22313,1988-04-21,F,28709.09905352371,false,true
567276,Cotizante567276,1964-07-25,M,45582.05381750458,true,true
15254,Cotizante15254,1952-12-12,M,49426.03450317362,false,true
83202,Cotizante83202,1980-01-05,M,27911.657654733484,false,true
702546,Cotizante702546,1958-09-24,F,20538.692957388543,false,true
586524,Cotizante586524,1988-09-10,M,35450.763247344286,true,false
609750,Cotizante609750,1971-04-20,F,48711.26712135362,true,false
250264,Cotizante250264,1987-12-15,F,23197.7938662104,false,false
744005,Cotizante744005,1953-02-09,F,37894.00478475515,true,true
660811,Cotizante660811,1991-11-20,F,28456.738560069516,false,false
674235,Cotizante674235,1981-02-09,M,24710.46611079263,false,false
154791,Cotizante154791,1981-03-01,F,28434.388603780557,false,false
358286,Cotizante358286,1999-03-04,F,31665.726857421323,true,true
234002,Cotizante234002,1950-10-08,F,33965.91744067332,true,false
514763,Cotizante514763,1982-10-26,M,30487.70194230145,true,false
350333,Cotizante350333,1985-05-15,F,33382.67931102423,false,false
169977,Cotizante169977,1987-04-16,M,29890.32640002819,true,false
656085,Cotizante656085,1954-04-28,M,40183.493613537066,false,true
885915,Cotizante885915,1961-03-25,F,34928.55186238879,false,true
156312,Cotizante156312,1959-03-02,M,44261.01199301343,false,true
907194,Cotizante907194,1979-06-05,F,29725.452581742516,true,false
713399,Cotizante713399,1956-08-09,M,21054.09101883596,false,true
466627,Cotizante466627,1980-03-04,F,30990.97695061864,false,false
349619,Cotizante349619,1974-06-23,M,32261.64428533988,true,true
164203,Cotizante164203,1995-04-20,M,33130.56528077829,false,false
278971,Cotizante278971,1967-03-20,F,28369.974734391057,true,false
41329,Cotizante41329,1951-04-26,M,37547.624232944334,true,true
769645,Cotizante769645,1994-09-08,F,44535.51933866693,true,false
159920,Cotizante159920,1972-06-20,M,32488.724091244145,false,false
769913,Cotizante769913,1960-01-03,M,23182.464613890435,true,false
483287,Cotizante483287,1965-08-15,M,38514.045350950575,false,false
53654,Cotizante53654,1962-10-15,M,45835.1753843879,false,false
812663,Cotizante812663,1989-10-19,F,49588.06143783154,true,true
608250,Cotizante608250,1960-03-27,M,44229.41322153347,false,false
972671,Cotizante972671,1998-11-04,F,20660.842044056993,false,false
12054,Cotizante12054,1974-02-27,F,35411.39449403418,true,false
229339,Cotizante229339,1979-10-25,F,43529.25185954953,true,true
685106,Cotizante685106,1958-05-09,F,31913.2343121807,true,false
896511,Cotizante896511,1976-10-16,F,37394.24155908733,true,false
598075,Cotizante598075,1975-12-09,M,35449.68831282612,false,false
537639,Cotizante537639,1951-01-07,F,49759.75112833056,true,false
699673,Cotizante699673,1964-11-26,F,40668.91079089869,false,false
765063,Cotizante765063,1997-09-12,F,33989.94864895598,false,true
974366,Cotizante974366,1959-02-07,F,20509.410075665026,true,true
83766,Cotizante83766,1995-10-27,F,36672.03653971071,false,true
852966,Cotizante852966,1957-09-01,M,33347.63375138578,true,true
772374,Cotizante772374,1989-10-21,F,31753.91528126912,false,false
308722,Cotizante308722,1957-11-08,M,43761.08374283385,false,false
125048,Cotizante125048,1956-12-09,M,42250.352926388136,false,false
10791,Cotizante10791,1953-09-15,M,45726.12894065019,false,false
325772,Cotizante325772,1952-12-21,F,20679.262653649752,false,true
266666,Cotizante266666,1967-10-28,M,49945.17099849812,true,true
909713,Cotizante909713,1953-08-21,M,23911.47939130273,false,true
756225,Cotizante756225,1951-10-18,F,36369.71942420004,true,false
245082,Cotizante245082,1980-02-23,F,41033.12966814353,true,false
393797,Cotizante393797,1986-04-12,F,22005.33576202658,true,true
141467,Cotizante141467,1974-02-19,M,38856.12082909726,false,true
570752,Cotizante570752,1964-10-15,F,44983.20344772848,true,false
