ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
863707,Cotizante863707,1985-11-11,F,39193.444245250954,false,true
751543,Cotizante751543,1990-01-26,M,45030.43533034451,true,true
275538,Cotizante275538,1984-06-08,M,33702.25126551617,false,false
539250,Cotizante539250,1981-08-04,F,35631.96198037444,false,true
693989,Cotizante693989,1966-07-21,F,20544.25347717381,false,false
990261,Cotizante990261,1952-04-05,M,38625.827486321534,true,true
642988,Cotizante642988,1962-11-04,M,23336.901709838537,true,true
733036,Cotizante733036,1952-12-22,F,48599.345110638664,true,true
108171,Cotizante108171,1998-07-21,M,29136.664311418586,false,true
719471,Cotizante719471,1990-10-04,M,40564.63448936025,false,false
936471,Cotizante936471,1966-02-02,F,25059.87380366619,false,false
741569,Cotizante741569,1986-01-11,M,25296.602033806073,true,false
168212,Cotizante168212,1970-04-04,F,34673.12093012106,false,true
10777,Cotizante10777,1956-09-13,M,37982.7310067068,true,true
238777,Cotizante238777,1956-01-20,F,43981.133122786065,true,true
121553,Cotizante121553,1960-06-17,F,28035.18512570465,true,true
67030,Cotizante67030,1987-02-23,M,31783.40278829146,true,true
911377,Cotizante911377,1966-04-23,M,31927.97030288899,false,true
670017,Cotizante670017,1992-01-09,F,28441.62696309033,false,true
208782,Cotizante208782,1973-05-05,F,41353.364138358884,false,true
529841,Cotizante529841,1988-05-08,M,40920.71933552809,false,false
623776,Cotizante623776,1966-01-14,M,39655.06405902525,true,false
755050,Cotizante755050,1969-08-27,F,21238.740589393128,false,false
510557,Cotizante510557,1953-08-26,F,31415.996683773265,true,false
480795,Cotizante480795,1993-02-01,F,38783.16474875057,false,true
511406,Cotizante511406,1978-08-05,F,30359.10060456595,false,true
134939,Cotizante134939,1995-12-21,F,35380.54265361157,true,false
4048,Cotizante4048,1973-10-03,M,48391.078464673454,true,false
160981,Cotizante160981,1997-09-20,M,25912.489103603344,true,true
939585,Cotizante939585,1985-09-10,F,43847.895876308,false,false
73450,Cotizante73450,1954-07-04,M,38040.555610574185,true,false
623481,Cotizante623481,1995-10-09,F,49702.30059655153,true,true
632061,Cotizante632061,1990-11-12,M,49920.1081327266,false,false
595825,Cotizante595825,1970-02-03,M,43599.61991502883,false,false
704640,Cotizante704640,1989-10-16,F,29625.1148415349,true,false
286635,Cotizante286635,1952-08-25,M,44893.887950957134,false,false
703612,Cotizante703612,1969-10-12,F,36439.23710838478,true,false
593195,Cotizante593195,1975-10-05,F,38566.95269523346,true,false
815895,Cotizante815895,1976-02-24,M,41479.10289834044,false,false
571667,Cotizante571667,1992-08-15,M,39691.62163864018,true,true
591775,Cotizante591775,1995-01-27,F,37720.29415290344,false,false
985247,Cotizante985247,1994-11-14,F,21611.209928992866,false,false
519839,Cotizante519839,1992-04-27,M,33545.72289204976,true,true
499309,Cotizante499309,1996-07-07,M,41637.7737872772,true,true
110658,Cotizante110658,1995-11-20,F,24436.39265181467,true,false
894664,Cotizante894664,1989-07-04,F,46686.71843228668,false,false
116032,Cotizante116032,1987-06-06,F,36158.4967077859,true,false
976358,Cotizante976358,1993-05-13,F,35571.96534275307,false,false
766376,Cotizante766376,1968-04-28,M,33252.70714519038,true,true
946391,Cotizante946391,1953-07-21,M,49923.50434507289,false,true
791162,Cotizante791162,1967-06-06,M,25569.034937074917,false,false
