ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
26534,Cotizante26534,1950-11-25,M,34477.927441137916,true,false
108270,Cotizante108270,1970-03-25,F,38156.55583449053,true,true
991076,Cotizante991076,1995-04-03,M,37362.08310170157,false,false
708406,Cotizante708406,1967-04-11,M,22332.339122607988,false,false
135120,Cotizante135120,1982-08-14,F,44582.45610805959,true,false
828203,Cotizante828203,1998-01-06,M,43871.27341861603,true,true
32482,Cotizante32482,1986-04-15,M,40038.147929363186,true,true
673383,Cotizante673383,1978-12-12,F,44837.42908650075,false,true
164319,Cotizante164319,1982-05-23,F,38315.10730112581,false,true
710045,Cotizante710045,1992-10-27,M,35465.153189292534,true,true
508089,Cotizante508089,1991-10-16,M,47263.69258710403,false,false
99047,Cotizante99047,1959-01-14,M,37242.925709351475,true,false
981443,Cotizante981443,1957-02-12,M,39235.390954846785,true,true
243241,Cotizante243241,1971-03-15,F,49698.84832841964,false,true
120945,Cotizante120945,1989-01-16,M,26839.478405807076,true,true
844572,Cotizante844572,1975-07-27,F,48126.9029038889,true,true
572591,Cotizante572591,1980-04-17,M,20196.04261348334,false,false
330764,Cotizante330764,1964-09-06,F,24306.41551904766,false,false
438669,Cotizante438669,1968-08-04,F,45896.75938960239,false,true
346544,Cotizante346544,1964-02-14,M,41630.42026800837,false,false
518413,Cotizante518413,1981-06-07,M,40235.253423745686,false,false
235550,Cotizante235550,1995-07-26,F,30279.601395089212,false,false
399434,Cotizante399434,1984-05-18,F,45764.003677375236,true,true
752305,Cotizante752305,1999-04-07,F,27773.79301834066,false,true
75150,Cotizante75150,1997-12-23,F,41343.499024895114,true,true
659012,Cotizante659012,1976-11-17,M,20270.22810495045,false,true
858883,Cotizante858883,1966-10-12,F,38260.84499890267,false,true
287043,Cotizante287043,1964-10-13,F,33529.964229585865,true,false
975902,Cotizante975902,1968-03-02,M,45109.48582674682,true,true
466101,Cotizante466101,1978-11-15,M,36554.05504093006,false,false
347441,Cotizante347441,1985-10-25,F,42024.17364847621,false,true
680132,Cotizante680132,1972-11-03,F,34419.75396839654,true,false
489782,Cotizante489782,1951-03-21,M,22494.04612541923,true,true
868775,Cotizante868775,1974-10-22,F,49497.47882494159,false,false
109712,Cotizante109712,1973-01-13,M,31634.44101357246,true,false
375804,Cotizante375804,1979-05-10,F,34977.855111566125,true,true
819339,Cotizante819339,1989-05-16,M,47091.672702290685,true,true
877783,Cotizante877783,1952-04-06,M,29138.16397316481,false,true
807644,Cotizante807644,1976-02-15,F,41487.44987251125,true,true
336509,Cotizante336509,1984-03-21,M,30361.291130652855,true,true
725348,Cotizante725348,1996-02-19,M,20785.162513882846,false,true
899251,Cotizante899251,1950-04-19,M,49220.84880977869,true,false
613050,Cotizante613050,1997-12-10,M,34600.91577829147,true,true
383518,Cotizante383518,1963-07-23,F,45819.1925952008,true,true
500936,Cotizante500936,1987-05-09,F,40591.715661385155,false,false
727334,Cotizante727334,1998-09-05,F,26177.58094014426,true,true
9010,Cotizante9010,1985-12-06,F,44002.279695163284,true,true
557903,Cotizante557903,1981-05-18,M,30118.46879278317,true,false
33045,Cotizante33045,1959-04-19,M,46494.557620546606,false,true
588223,Cotizante588223,1993-12-17,F,34433.64319128511,true,true
229721,Cotizante229721,1964-12-10,M,44755.01475882021,false,true
398234,Cotizante398234,1956-09-12,M,44447.30774157715,false,true
705708,Cotizante705708,1992-10-21,F,49252.43725609385,false,false
521214,Cotizante521214,1961-08-06,M,48851.418062004625,true,true
470797,Cotizante470797,1983-05-04,F,42878.85311847546,true,true
849463,Cotizante849463,1990-08-15,F,25139.24162919369,true,true
205513,Cotizante205513,1963-01-11,M,46523.48213234567,true,true
804155,Cotizante804155,1958-11-12,F,42857.97889921887,false,false
595929,Cotizante595929,1991-09-20,F,46832.786498007845,false,false
189385,Cotizante189385,1990-01-22,M,33835.277871885664,false,false
847536,Cotizante847536,1965-11-26,M,29417.01823881184,false,true
275955,Cotizante275955,1966-10-27,F,35070.8404829303,true,false
485240,Cotizante485240,1970-03-11,M,47379.79179257082,false,true
112441,Cotizante112441,1979-03-10,F,38709.64983943176,false,false
131779,Cotizante131779,1961-12-16,M,43927.92787955204,false,false
90994,Cotizante90994,1998-01-21,F,44241.08123454702,false,true
249398,Cotizante249398,1971-09-03,F,35654.27462758904,true,false
232942,Cotizante232942,1985-03-24,M,28124.110829865174,false,true
525872,Cotizante525872,1952-10-23,F,44087.530925905696,true,true
752280,Cotizante752280,1950-06-16,M,33744.02099512771,true,false
599409,Cotizante599409,1954-08-28,F,21316.179028086113,true,false
824040,Cotizante824040,1972-03-01,M,40763.18832896839,false,false
427910,Cotizante427910,1964-12-19,F,22401.217007117426,true,false
319944,Cotizante319944,1966-03-14,F,37303.35790671105,true,true
814270,Cotizante814270,1993-12-22,F,45602.297572892676,true,true
936055,Cotizante936055,1962-08-17,M,42873.98070587979,true,true
709352,Cotizante709352,1951-06-25,F,36898.185826871275,false,false
777268,Cotizante777268,1996-06-22,M,32242.645188490293,true,true
738983,Cotizante738983,1991-12-25,F,36772.05742482688,false,true
428828,Cotizante428828,1987-04-26,M,21843.184344979913,true,true
61978,Cotizante61978,1973-02-17,F,31398.601025288248,false,false
551230,Cotizante551230,1993-04-09,F,48394.34072246551,true,false
168338,Cotizante168338,1956-02-06,F,20382.141562706358,false,true
734459,Cotizante734459,1984-04-28,F,20864.200115516458,false,false
651063,Cotizante651063,1971-05-21,M,32257.77579044229,false,false
573387,Cotizante573387,1978-07-16,F,38406.33262932566,false,true
586365,Cotizante586365,1961-07-08,F,27595.76502712771,false,false
320507,Cotizante320507,1958-05-09,F,30970.081309914138,false,true
283780,Cotizante283780,1986-05-08,F,41569.07658594536,true,true
701355,Cotizante701355,1977-02-01,F,40082.51070703229,false,true
136676,Cotizante136676,1971-02-05,M,23515.94468958863,true,true
194747,Cotizante194747,1986-02-14,M,35044.40346255411,true,true
741279,Cotizante741279,1952-02-13,M,36634.15348887198,false,false
883485,Cotizante883485,1951-02-24,M,35560.01268502914,true,true
294788,Cotizante294788,1972-11-19,M,32599.205352297984,false,false
858546,Cotizante858546,1954-02-21,F,43601.06932027455,true,true
200721,Cotizante200721,1967-04-22,M,21321.76820565274,true,false
863170,Cotizante863170,1960-08-02,F,25512.43871359022,true,true
986810,Cotizante986810,1984-10-15,F,41422.072544444556,true,false
84707,Cotizante84707,1969-12-27,F,20893.71943984068,false,true
