ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
887257,Cotizante887257,1991-07-04,F,34833.16336298156,false,false
139001,Cotizante139001,1950-01-10,M,24075.08922060715,false,false
325143,Cotizante325143,1988-02-22,M,31398.569649262907,true,false
284601,Cotizante284601,1980-07-20,M,40929.75388381839,false,true
825883,Cotizante825883,1993-05-05,F,36880.98109654145,true,true
48489,Cotizante48489,1965-05-03,M,29158.401551610263,true,false
101604,Cotizante101604,1990-10-17,M,20716.104461637206,false,false
832515,Cotizante832515,1998-06-28,M,35103.87003827294,true,true
961571,Cotizante961571,1999-10-26,F,42596.577517832455,false,true
924501,Cotizante924501,1999-02-06,M,37043.23623253462,true,false
516367,Cotizante516367,1972-08-22,M,30239.989371564,false,true
889775,Cotizante889775,1983-06-24,M,33784.218648879454,false,true
214085,Cotizante214085,1965-12-09,M,30154.632287720546,true,false
982830,Cotizante982830,1963-04-19,F,34392.72618313045,false,true
426213,Cotizante426213,1963-05-25,M,43519.56468204306,true,true
195983,Cotizante195983,1970-11-13,F,36511.97405122881,false,false
954314,Cotizante954314,1987-08-04,F,35122.833976352,false,false
672977,Cotizante672977,1984-10-04,F,39820.18764660661,false,false
100806,Cotizante100806,1989-05-26,F,21529.790170807097,true,false
975231,Cotizante975231,1955-09-12,F,40202.92700262109,false,true
52797,Cotizante52797,1967-11-27,M,30883.356271400462,false,false
228209,Cotizante228209,1970-09-07,M,35069.7858952979,false,true
772557,Cotizante772557,1976-09-26,F,36709.668408064375,true,true
878050,Cotizante878050,1979-12-25,F,37926.51219433125,true,false
682079,Cotizante682079,1986-06-13,F,38235.70745320218,true,false
221728,Cotizante221728,1968-02-03,M,21139.94259591916,true,true
520910,Cotizante520910,1972-03-12,M,32676.507204637663,false,true
809340,Cotizante809340,1970-05-03,F,27071.591065760826,false,true
206202,Cotizante206202,1996-07-02,M,25142.274868122968,true,false
548411,Cotizante548411,1965-10-08,F,23189.79028411338,false,false
866876,Cotizante866876,1973-09-05,M,39347.66109112857,true,false
750380,Cotizante750380,1974-09-26,M,41379.84071010374,false,false
175953,Cotizante175953,1996-04-25,M,34562.97614661135,true,false
331440,Cotizante331440,1959-09-14,M,32791.67754887264,true,false
195497,Cotizante195497,1950-07-25,M,43004.84562795017,true,false
72262,Cotizante72262,1970-07-28,M,25578.808336181646,false,true
570230,Cotizante570230,1960-10-28,M,49577.5658881257,false,false
79278,Cotizante79278,1995-10-06,F,27692.28272798473,false,false
888168,Cotizante888168,1987-10-19,F,48319.577358892275,true,true
921866,Cotizante921866,1957-02-16,M,43094.846885707484,false,true
454645,Cotizante454645,1979-11-13,F,33237.78669208142,false,false
730985,Cotizante730985,1953-03-04,F,45641.17907652094,true,true
816910,Cotizante816910,1956-05-23,F,39980.83504709824,false,true
584707,Cotizante584707,1985-02-01,M,20038.06609676043,true,true
846381,Cotizante846381,1980-10-23,M,33395.194111172976,true,true
616712,Cotizante616712,1980-12-17,M,40927.411600601255,true,true
241047,Cotizante241047,1969-10-23,M,29380.307603377052,false,true
464192,Cotizante464192,1980-05-15,F,27512.618664715766,false,false
543102,Cotizante543102,1959-04-11,M,20026.116885380947,true,false
156141,Cotizante156141,1994-05-13,F,21389.22367286709,true,false
885860,Cotizante885860,1983-07-04,F,26963.162840882283,true,false
790760,Cotizante790760,1986-03-27,M,23720.43215306763,true,false
169437,Cotizante169437,1986-03-18,F,44078.806450271186,true,true
899040,Cotizante899040,1950-01-28,M,49155.631547459634,true,false
343010,Cotizante343010,1953-05-24,F,37083.30637616555,true,true
319037,Cotizante319037,1988-03-08,F,48417.9293110553,true,true
218117,Cotizante218117,1997-07-01,F,39698.87051929429,true,false
670360,Cotizante670360,1993-06-06,M,45036.094790474504,true,true
990917,Cotizante990917,1979-09-26,F,44345.60661143438,true,true
890416,Cotizante890416,1984-08-15,F,40395.12187872628,false,true
733384,Cotizante733384,1967-01-19,F,47791.07570346095,false,true
403686,Cotizante403686,1991-12-02,M,42059.65411544629,false,true
970547,Cotizante970547,1977-10-17,F,21901.305423433325,false,true
961116,Cotizante961116,1975-12-28,F,30835.30923820551,true,false
524866,Cotizante524866,1991-12-22,F,22535.508520935145,true,false
608511,Cotizante608511,1992-06-20,M,46410.06968951077,true,true
340669,Cotizante340669,1977-10-06,M,42508.23946540106,false,false
831201,Cotizante831201,1953-07-28,F,27960.70975425685,false,false
867885,Cotizante867885,1977-03-05,F,27824.879489326013,true,true
612325,Cotizante612325,1958-11-11,F,40109.89732587671,false,true
226183,Cotizante226183,1957-09-01,F,35489.861483915476,true,true
933150,Cotizante933150,1964-04-27,F,24272.812847543362,true,false
463056,Cotizante463056,1979-09-14,M,49101.97936862873,false,false
654770,Cotizante654770,1970-10-17,F,40943.9099890192,true,true
8200,Cotizante8200,1969-02-23,F,21235.293926353985,true,true
702924,Cotizante702924,1972-05-06,F,24172.764696138045,true,true
283026,Cotizante283026,1953-01-09,M,34070.3307716762,false,false
515457,Cotizante515457,1952-05-03,F,35919.60387043533,true,true
477740,Cotizante477740,1998-12-14,F,42379.58142771946,true,true
269235,Cotizante269235,1994-02-26,F,35732.34545399418,false,false
897645,Cotizante897645,1954-01-04,M,21889.06576790775,true,false
122043,Cotizante122043,1974-08-13,M,20147.04400756516,true,true
981142,Cotizante981142,1967-06-26,M,36185.328214927395,false,false
991370,Cotizante991370,1979-10-12,F,24034.271067381083,true,true
569149,Cotizante569149,1983-10-22,M,23250.759152233542,true,false
130426,Cotizante130426,1973-11-15,M,46458.21598021328,true,false
346115,Cotizante346115,1967-01-04,M,48404.32971477583,true,true
42224,Cotizante42224,1985-09-21,M,29684.747000813368,false,true
772471,Cotizante772471,1968-11-28,M,49028.13255051714,false,false
50077,Cotizante50077,1956-09-14,F,40922.30537682971,true,false
250634,Cotizante250634,1971-06-25,M,48614.55746717288,true,false
380801,Cotizante380801,1988-09-22,M,23913.21901683577,true,false
201590,Cotizante201590,1952-06-26,M,23655.375300669413,true,false
290601,Cotizante290601,1956-01-21,F,47161.52463451434,true,false
975423,Cotizante975423,1961-06-05,F,32881.711047554636,true,false
710743,Cotizante710743,1991-04-21,F,41924.60161496198,true,false
572271,Cotizante572271,1982-08-20,M,34119.608306798254,false,true
224216,Cotizante224216,1986-12-17,M,30014.76329006275,true,true
314742,Cotizante314742,1987-09-02,F,49856.94449711005,true,false
762783,Cotizante762783,1951-10-15,M,48887.303483104886,false,true
