ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
477208,Cotizante477208,1980-07-08,M,20405.327452191126,true,true
204311,Cotizante204311,1999-09-09,M,29992.42098162113,false,true
75596,Cotizante75596,1978-01-10,F,28878.215365454307,false,false
984305,Cotizante984305,1973-07-08,M,38473.76804486476,true,false
568005,Cotizante568005,1975-06-04,M,34181.74230984571,true,true
516503,Cotizante516503,1994-12-08,F,44456.705245045596,true,false
703133,Cotizante703133,1972-09-23,M,28149.702847922556,false,true
406524,Cotizante406524,1953-11-21,F,30205.028774214545,false,false
30426,Cotizante30426,1970-10-22,F,25886.79994111845,false,true
912912,Cotizante912912,1979-06-05,F,24599.534134882455,true,true
855464,Cotizante855464,1986-07-12,M,27780.132897047533,true,true
39854,Cotizante39854,1958-03-27,M,23343.728644627397,true,false
450464,Cotizante450464,1961-06-21,M,31042.27333298503,true,true
210098,Cotizante210098,1975-05-27,M,24114.147663359883,false,true
845584,Cotizante845584,1972-02-24,F,24246.69626992241,false,false
976090,Cotizante976090,1972-09-24,F,33995.60204341811,false,true
36829,Cotizante36829,1950-03-15,F,47976.89906372623,true,true
100071,Cotizante100071,1986-06-09,F,21755.02369238816,true,true
194912,Cotizante194912,1974-07-18,F,43157.8864478178,true,false
113203,Cotizante113203,1979-08-05,F,20563.61369912671,false,false
19310,Cotizante19310,1964-05-20,F,31267.514984054033,true,true
182461,Cotizante182461,1952-05-03,M,41188.559846893055,false,false
27497,Cotizante27497,1980-11-16,M,46435.82495943191,true,true
407106,Cotizante407106,1952-03-18,F,43644.58134707967,false,true
992246,Cotizante992246,1951-10-06,M,39002.06444634417,false,false
895350,Cotizante895350,1997-01-21,M,46391.11304972625,true,false
668428,Cotizante668428,1981-05-24,F,45402.519851751465,false,true
544958,Cotizante544958,1983-07-04,F,22813.984459909483,false,true
870448,Cotizante870448,1993-03-08,F,35423.60560762098,true,true
533545,Cotizante533545,1979-04-27,F,28034.725852896438,true,true
846227,Cotizante846227,1999-01-02,M,30067.812197125848,true,true
380108,Cotizante380108,1968-06-06,F,49092.24859577404,true,true
312416,Cotizante312416,1971-04-02,F,23354.09914518151,true,false
641555,Cotizante641555,1961-10-03,F,38381.99341044938,false,true
63353,Cotizante63353,1994-04-06,F,46629.37185169525,true,true
330132,Cotizante330132,1956-09-21,M,22206.339590007738,true,false
457127,Cotizante457127,1961-08-21,F,37200.188020588044,true,true
387071,Cotizante387071,1968-05-09,F,32028.827814205833,true,false
911433,Cotizante911433,1977-12-04,M,35759.64030361207,false,true
128509,Cotizante128509,1985-07-10,M,34812.369999732895,true,true
859893,Cotizante859893,1956-01-15,F,48785.129512737534,true,true
433039,Cotizante433039,1976-09-14,M,49057.315039134395,true,true
565731,Cotizante565731,1961-03-26,M,47880.068906799046,false,true
492102,Cotizante492102,1997-09-17,M,38844.92147085278,true,false
592600,Cotizante592600,1960-10-15,M,31049.74192440429,false,true
669157,Cotizante669157,1967-03-12,F,40429.122344848874,true,true
266843,Cotizante266843,1951-07-10,F,21112.10528117218,true,false
333634,Cotizante333634,1966-08-24,M,41042.43615308232,true,false
261875,Cotizante261875,1996-02-12,F,37482.90250201671,true,false
882226,Cotizante882226,1968-09-17,F,37870.349985387475,false,true
176187,Cotizante176187,1970-05-23,F,41843.599925760944,true,false
915886,Cotizante915886,1965-01-12,F,33619.66227506305,true,true
284745,Cotizante284745,1963-02-20,F,26484.538913570184,false,true
63258,Cotizante63258,1952-11-24,M,45147.601463287254,false,false
656104,Cotizante656104,1958-11-02,F,39348.89923787682,true,true
828721,Cotizante828721,1991-12-16,M,46890.76411614337,false,true
185463,Cotizante185463,1992-07-01,F,25580.904101188145,false,false
809410,Cotizante809410,1981-05-28,M,33057.20195220808,false,false
228130,Cotizante228130,1997-01-25,F,48234.86026488869,true,false
17776,Cotizante17776,1994-02-04,F,42482.160730609714,true,true
701953,Cotizante701953,1964-02-11,M,41196.45587239189,true,false
702519,Cotizante702519,1995-09-14,M,48158.66711332224,false,true
18468,Cotizante18468,1983-08-04,F,37831.01700307233,false,false
994445,Cotizante994445,1988-04-08,M,39422.93581388787,true,false
101509,Cotizante101509,1990-06-04,M,28576.13952553623,true,true
904827,Cotizante904827,1952-04-10,M,27262.088402792586,false,true
317163,Cotizante317163,1994-02-28,M,44271.75754339007,false,false
439419,Cotizante439419,1993-07-25,F,30892.1281438957,true,false
897355,Cotizante897355,1961-07-13,M,26326.962000493542,false,true
124973,Cotizante124973,1970-06-09,F,25878.243180297795,false,true
200275,Cotizante200275,1972-06-09,F,30796.773488215524,false,true
414976,Cotizante414976,1954-02-18,M,23484.345527908987,false,true
106109,Cotizante106109,1969-01-09,M,21133.267042032163,false,false
341333,Cotizante341333,1952-03-21,M,24679.912629235936,false,false
10589,Cotizante10589,1955-08-16,M,37682.2094656987,true,true
851975,Cotizante851975,1998-08-20,M,34494.786273126825,false,false
411059,Cotizante411059,1960-03-21,F,45564.23887840785,false,true
592843,Cotizante592843,1988-12-13,F,31891.688491173103,true,true
709900,Cotizante709900,1973-01-10,F,26761.693753833493,false,false
997216,Cotizante997216,1994-10-05,M,48607.44041711629,true,true
663783,Cotizante663783,1965-03-04,F,42947.152368914045,true,false
565827,Cotizante565827,1996-07-01,F,30281.00156061769,true,true
461742,Cotizante461742,1968-08-19,F,34350.11557360268,true,true
633686,Cotizante633686,1956-04-03,M,45400.25927150682,true,true
980999,Cotizante980999,1963-12-05,F,45281.466426084145,false,false
541174,Cotizante541174,1960-07-11,F,21891.28533759491,false,false
8631,Cotizante8631,1961-04-24,M,41784.01584636433,true,true
883756,Cotizante883756,1958-09-12,F,21881.50150909567,false,true
613992,Cotizante613992,1988-06-27,F,37716.75538708053,true,true
740975,Cotizante740975,1955-05-09,F,24134.062657850474,false,true
328200,Cotizante328200,1997-11-20,M,47074.59703529146,true,false
712500,Cotizante712500,1975-12-19,F,22684.026190279557,false,false
427223,Cotizante427223,1999-11-16,F,25654.950688318357,true,true
163825,Cotizante163825,1986-04-26,F,32604.011533248282,true,true
951311,Cotizante951311,1950-10-10,M,45260.56392464909,true,true
728717,Cotizante728717,1967-03-13,M,29129.65809978841,true,false
40650,Cotizante40650,1982-11-14,F,49851.6263838516,false,false
3585,Cotizante3585,1954-08-24,F,44732.080377091595,false,true
42887,Cotizante42887,1996-07-24,F,45969.547657128074,true,true
893369,Cotizante893369,1984-08-13,F,20913.072592950914,true,true
