ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
8348,Cotizante8348,1965-06-18,M,44598.347953407174,false,false
78318,Cotizante78318,1967-07-27,F,46855.581466725365,false,true
272198,Cotizante272198,1957-01-09,M,42148.79570037772,true,false
483759,Cotizante483759,1973-04-22,M,39888.31821038833,false,false
552995,Cotizante552995,1986-04-22,F,45094.51620655882,false,false
885127,Cotizante885127,1953-12-20,F,43977.3317547165,false,true
296598,Cotizante296598,1973-12-01,F,48307.73051438389,true,true
589977,Cotizante589977,1981-04-04,M,48721.50882569059,false,false
580416,Cotizante580416,1996-05-16,F,37495.277286447024,true,true
275867,Cotizante275867,1999-12-14,M,32301.137369016356,true,false
547275,Cotizante547275,1998-05-05,F,40054.03332543207,false,false
232583,Cotizante232583,1962-08-18,F,28044.06999254217,true,false
358119,Cotizante358119,1956-06-20,F,31875.593966864595,true,true
93403,Cotizante93403,1991-08-20,F,21724.20459240593,false,true
438759,Cotizante438759,1986-11-09,F,42248.33437439857,true,false
557301,Cotizante557301,1994-12-12,F,27968.17708010657,true,false
766803,Cotizante766803,1952-06-03,F,40845.51245090639,false,false
857373,Cotizante857373,1984-09-02,M,23287.042125177326,false,true
903518,Cotizante903518,1963-04-12,F,47317.668919598276,false,true
414881,Cotizante414881,1968-10-19,F,49561.26096058871,false,true
560670,Cotizante560670,1995-04-02,F,44751.23179969861,true,false
187201,Cotizante187201,1998-04-23,M,38901.78963959017,false,true
585971,Cotizante585971,1958-09-07,F,46787.8941103547,true,false
898956,Cotizante898956,1983-12-07,F,43015.19463079488,true,false
653743,Cotizante653743,1965-03-23,M,47257.41234518126,false,false
223682,Cotizante223682,1971-10-09,F,34167.67733740691,true,true
880445,Cotizante880445,1997-05-20,M,30597.020018104107,true,true
376845,Cotizante376845,1959-03-13,M,44157.5570833259,true,true
46157,Cotizante46157,1969-09-03,F,26277.901085484453,true,true
119836,Cotizante119836,1990-06-16,F,37495.17733232568,false,false
320328,Cotizante320328,1970-09-16,F,40838.359971785394,true,true
251661,Cotizante251661,1981-08-10,F,38202.48058091843,false,false
