ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
488842,Cotizante488842,1964-01-22,F,44887.06864157415,false,true
918762,Cotizante918762,1988-03-19,F,37632.60895484271,false,true
744153,Cotizante744153,1958-06-15,F,36721.72737332444,false,true
490706,Cotizante490706,1976-12-07,F,21878.052206697423,false,false
832959,Cotizante832959,1956-05-11,M,47804.64483526713,true,true
485214,Cotizante485214,1977-05-22,M,34529.25751022953,false,true
553014,Cotizante553014,1951-02-13,M,26667.431642401087,false,false
990992,Cotizante990992,1960-09-11,F,22452.229653574734,false,false
34490,Cotizante34490,1990-11-01,F,27854.72147820072,true,true
302295,Cotizante302295,1983-11-21,M,20627.59783531956,true,true
574322,Cotizante574322,1966-01-23,F,27262.715567018262,true,false
704993,Cotizante704993,1979-09-17,M,32922.35839474843,true,false
385020,Cotizante385020,1972-09-15,M,34351.57422395091,false,false
368259,Cotizante368259,1987-02-06,F,45283.990032311456,true,false
471971,Cotizante471971,1972-08-24,F,36497.037999927314,true,false
510257,Cotizante510257,1957-12-11,M,32659.653290690047,false,false
312954,Cotizante312954,1985-11-11,F,31800.15641100129,true,false
265403,Cotizante265403,1985-05-20,M,22716.62618217411,false,false
71286,Cotizante71286,1976-10-13,M,46530.274160455025,true,true
81465,Cotizante81465,1972-06-09,F,31725.432231556995,true,false
714218,Cotizante714218,1958-11-23,M,24106.238992245322,false,true
63341,Cotizante63341,1977-05-28,M,34503.07223782669,true,false
554704,Cotizante554704,1953-02-19,M,40747.7456044744,true,true
11000,Cotizante11000,1967-09-13,F,43342.38951879828,true,false
55546,Cotizante55546,1963-02-15,F,31933.153789070624,true,false
314857,Cotizante314857,1998-07-03,M,23627.07604590926,false,true
472532,Cotizante472532,1994-11-04,M,43137.59119920233,true,true
994638,Cotizante994638,1966-01-16,M,27059.471869517805,false,true
430304,Cotizante430304,1962-11-04,M,25920.603781441503,false,true
154629,Cotizante154629,1960-07-28,M,40156.391999379586,true,false
870208,Cotizante870208,1997-10-18,F,35548.538810743084,true,true
706037,Cotizante706037,1998-06-20,F,43772.10247769239,false,true
424331,Cotizante424331,1950-01-16,F,32751.267309646195,true,true
727790,Cotizante727790,1995-02-21,F,23063.127676216096,true,true
768690,Cotizante768690,1961-01-17,M,39380.97729389475,true,false
111070,Cotizante111070,1964-11-24,F,48499.008208922896,false,true
693752,Cotizante693752,1982-11-19,F,33650.69657330052,true,false
886478,Cotizante886478,1968-12-13,M,26817.17428179311,false,true
580616,Cotizante580616,1958-03-12,M,33501.63051954954,false,true
534629,Cotizante534629,1994-06-09,F,24365.836165563876,false,true
388832,Cotizante388832,1955-11-05,F,23559.82889698215,false,false
360340,Cotizante360340,1963-08-25,F,38111.62007724149,true,true
835429,Cotizante835429,1985-04-07,M,30111.047527147814,true,false
904689,Cotizante904689,1989-11-19,F,40070.94470309652,true,false
555534,Cotizante555534,1980-08-18,M,36495.71079392021,true,true
398052,Cotizante398052,1951-12-25,F,43305.28555666852,false,true
709070,Cotizante709070,1995-09-15,M,43986.32336052699,true,true
168555,Cotizante168555,1994-07-12,M,33395.719477594175,false,true
306254,Cotizante306254,1969-02-02,F,33426.83057016641,false,true
969756,Cotizante969756,1957-05-11,M,47249.12375526423,false,true
473139,Cotizante473139,1950-02-18,M,43115.43343068118,false,false
12570,Cotizante12570,1981-10-10,M,34474.84762926803,false,true
766593,Cotizante766593,1959-09-08,F,48090.69080728814,true,false
19967,Cotizante19967,1956-04-06,F,43426.34179245811,true,false
977099,Cotizante977099,1995-05-13,F,28974.49356172275,true,false
301657,Cotizante301657,1978-05-12,M,30684.180346470588,true,true
880972,Cotizante880972,1954-11-14,M,45672.48258509353,false,false
744129,Cotizante744129,1997-03-20,M,23575.646368148497,false,false
643415,Cotizante643415,1955-04-09,M,32409.195875518657,true,true
366261,Cotizante366261,1950-03-06,M,30476.943727430393,false,false
227824,Cotizante227824,1990-02-19,F,26088.32008036286,true,false
811887,Cotizante811887,1960-03-22,M,44946.70327231004,true,true
513033,Cotizante513033,1989-03-19,F,34694.29739581021,true,false
141030,Cotizante141030,1979-02-13,F,28363.70075806116,true,true
532404,Cotizante532404,1990-12-25,M,47061.59842619847,true,true
932922,Cotizante932922,1995-07-22,F,48289.07711351838,false,false
280189,Cotizante280189,1962-07-05,F,27381.858014513815,true,false
454057,Cotizante454057,1952-01-18,F,28766.818072678423,false,false
411326,Cotizante411326,1956-06-02,F,41377.469479277126,true,false
336351,Cotizante336351,1996-07-11,M,40801.850793958394,true,false
564772,Cotizante564772,1980-02-23,M,47125.200687055185,false,true
661559,Cotizante661559,1977-05-12,M,20684.45265363697,true,true
689344,Cotizante689344,1962-01-25,M,24122.8095337469,true,false
652085,Cotizante652085,1955-11-17,F,22240.638761796414,false,false
910337,Cotizante910337,1952-04-10,M,21990.205833749947,true,false
127269,Cotizante127269,1953-10-22,F,20188.87091919156,true,true
758734,Cotizante758734,1965-04-22,M,40685.75340349162,false,false
706324,Cotizante706324,1955-07-07,M,28830.5612477369,false,true
302028,Cotizante302028,1993-08-19,M,31641.404308369463,true,false
703704,Cotizante703704,1990-09-06,M,47694.94616246843,false,false
109389,Cotizante109389,1996-07-15,F,48461.99816897484,false,false
581534,Cotizante581534,1977-08-14,M,38675.28764944262,true,false
86452,Cotizante86452,1974-03-06,M,29113.73967670853,true,true
75620,Cotizante75620,1983-12-16,F,34821.120980896114,true,false
603655,Cotizante603655,1995-09-22,M,48100.45709515958,false,false
983212,Cotizante983212,1988-12-05,F,32059.725421553074,true,true
607746,Cotizante607746,1956-06-22,M,34142.229832412646,false,true
654274,Cotizante654274,1958-01-08,M,21400.125739643834,true,false
453915,Cotizante453915,1997-06-05,F,34568.15898264961,false,false
996376,Cotizante996376,1983-10-11,F,43962.178120638506,false,false
444055,Cotizante444055,1965-11-07,F,35804.88497406145,true,true
981547,Cotizante981547,1992-11-22,F,30872.001250136233,false,true
632848,Cotizante632848,1956-04-20,M,30016.803264769682,false,false
900577,Cotizante900577,1981-10-17,F,20734.570886883663,false,true
48406,Cotizante48406,1987-03-04,F,32717.009126393998,false,true
285716,Cotizante285716,1954-03-17,F,27718.140238507665,false,false
565578,Cotizante565578,1988-08-10,M,37428.290090926086,true,true
8128,Cotizante8128,1988-01-28,F,25258.981242691363,false,false
