ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
696438,Cotizante696438,1960-12-22,M,29210.904018198555,true,true
358047,Cotizante358047,1959-08-23,F,43208.60702113893,true,false
675787,Cotizante675787,1989-11-20,F,33691.437655883245,true,false
261924,Cotizante261924,1951-02-25,M,31688.139437064703,true,false
731865,Cotizante731865,1960-02-21,M,32503.46225342864,true,false
397693,Cotizante397693,1985-03-15,M,48838.138952126465,true,false
412701,Cotizante412701,1963-03-02,F,47930.51244930201,false,true
469109,Cotizante469109,1977-09-16,F,33643.85164814271,false,true
750258,Cotizante750258,1962-05-07,F,37541.16670438876,false,true
933927,Cotizante933927,1995-05-18,M,46193.15784983676,false,false
244486,Cotizante244486,1996-10-10,M,24523.791534694636,true,false
915551,Cotizante915551,1957-12-18,M,24143.806038208353,true,true
576829,Cotizante576829,1964-08-05,F,42135.125480237264,false,false
471842,Cotizante471842,1968-04-09,M,31460.959431325173,true,false
976805,Cotizante976805,1966-11-23,F,44350.34521613164,false,false
169064,Cotizante169064,1983-12-02,F,44542.799701147625,true,false
705630,Cotizante705630,1998-11-18,M,48563.2263703928,false,false
721565,Cotizante721565,1966-02-07,M,39753.07596054861,false,false
923928,Cotizante923928,1981-11-10,M,38329.770787155394,true,false
731471,Cotizante731471,1980-03-03,F,42489.22739820319,true,false
151698,Cotizante151698,1967-12-13,M,33340.54492397414,true,true
765305,Cotizante765305,1986-03-26,F,33292.26741070381,true,false
776696,Cotizante776696,1961-11-12,F,38859.03514207581,false,true
984555,Cotizante984555,1971-11-16,F,44160.00311119296,false,false
596099,Cotizante596099,1991-05-08,M,31000.543871617843,true,false
914422,Cotizante914422,1953-08-09,M,40182.727914460964,true,true
388484,Cotizante388484,1996-04-25,M,24440.12450574946,false,false
23390,Cotizante23390,1973-10-19,F,39438.001714071936,false,false
592698,Cotizante592698,1968-08-06,F,28720.735598625255,true,true
749498,Cotizante749498,1963-06-16,M,26942.83424543355,false,false
495643,Cotizante495643,1959-12-18,M,40112.10449913505,false,false
148727,Cotizante148727,1980-06-04,F,23648.334232092453,false,true
244590,Cotizante244590,1995-07-17,F,32709.40554291672,false,false
358782,Cotizante358782,1968-11-08,F,49192.339236340624,false,false
619682,Cotizante619682,1987-02-24,M,45316.68407007779,false,true
584419,Cotizante584419,1967-05-07,F,46446.220285098025,false,true
900794,Cotizante900794,1994-08-01,F,32543.693414940826,false,false
460118,Cotizante460118,1965-07-16,F,20485.099008320874,true,true
116997,Cotizante116997,1960-07-28,M,22648.832579288828,true,false
281742,Cotizante281742,1990-05-13,F,47072.975509842334,false,true
318061,Cotizante318061,1990-05-05,F,43369.697586142225,false,true
392348,Cotizante392348,1966-02-26,F,46090.35312071959,true,false
648154,Cotizante648154,1960-01-08,M,36813.72093026189,true,false
677019,Cotizante677019,1953-09-19,F,34090.79970774049,true,false
72507,Cotizante72507,1993-01-12,F,32641.86392855754,true,true
894905,Cotizante894905,1979-05-06,F,48845.21135005106,true,true
