ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
755225,Cotizante755225,1954-12-03,F,31236.260447697547,true,false
677085,Cotizante677085,1969-05-27,M,21440.85671700276,true,true
939421,Cotizante939421,1991-06-22,M,26909.77141498177,true,true
36566,Cotizante36566,1959-11-17,M,46212.941562606095,true,false
703287,Cotizante703287,1994-04-18,F,48519.593940546656,true,true
490942,Cotizante490942,1952-01-17,M,23708.826084422133,true,false
645632,Cotizante645632,1985-08-18,F,21245.42550662821,true,true
993166,Cotizante993166,1961-07-12,M,47000.045684790486,false,false
264804,Cotizante264804,1955-01-10,M,22978.758172546557,true,false
621349,Cotizante621349,1963-02-12,M,24748.635577674657,false,true
749960,Cotizante749960,1953-05-09,M,34567.451367255955,false,false
304479,Cotizante304479,1991-06-24,F,29245.94290774895,false,true
316405,Cotizante316405,1979-02-06,F,36688.80282428747,false,false
190332,Cotizante190332,1992-09-24,M,38246.221522007894,false,true
782524,Cotizante782524,1955-09-04,F,39467.50914179497,true,false
563857,Cotizante563857,1981-02-13,F,48683.06452612065,true,true
82787,Cotizante82787,1998-05-05,F,28697.895287609113,true,true
195054,Cotizante195054,1977-10-12,F,43912.32842989748,false,false
438680,Cotizante438680,1958-11-01,M,28353.60206857291,false,false
685822,Cotizante685822,1960-07-08,M,24415.67732879115,true,true
191605,Cotizante191605,1979-11-25,M,43823.99864773518,false,false
670452,Cotizante670452,1971-08-05,F,21522.69840008826,false,false
846031,Cotizante846031,1985-06-12,M,41046.16051453217,false,false
217132,Cotizante217132,1982-08-26,M,34486.42453879442,true,true
111579,Cotizante111579,1973-09-08,M,33124.000608066766,false,true
964281,Cotizante964281,1980-06-23,F,23226.770030870022,true,false
465774,Cotizante465774,1981-12-02,M,26184.13172167208,true,false
248265,Cotizante248265,1966-02-03,M,24795.968959825375,true,false
281495,Cotizante281495,1960-08-16,M,21860.84533960414,true,false
477738,Cotizante477738,1996-05-28,F,41346.718224603006,false,true
771995,Cotizante771995,1980-08-24,F,34537.02887887148,false,true
20355,Cotizante20355,1966-04-18,F,44348.28579404268,true,true
337877,Cotizante337877,1979-08-26,F,32633.44949122821,false,true
392989,Cotizante392989,1957-02-13,F,30308.774491256925,false,true
748668,Cotizante748668,1959-08-02,M,35907.11115809989,false,false
128323,Cotizante128323,1956-07-08,M,40591.406562347554,true,false
949211,Cotizante949211,1995-11-05,M,33153.3161300893,true,true
197211,Cotizante197211,1992-03-28,F,31413.270241323957,false,false
833332,Cotizante833332,1955-05-22,M,43052.63547350936,false,false
175045,Cotizante175045,1961-10-26,F,40638.26557945224,true,false
711003,Cotizante711003,1963-01-02,F,32831.58387883832,true,false
337229,Cotizante337229,1988-03-11,F,27809.93239746477,false,false
632583,Cotizante632583,1979-10-16,F,37833.74621536398,false,false
446422,Cotizante446422,1973-11-18,F,34132.92467403364,true,false
850533,Cotizante850533,1972-11-25,F,40105.407959457094,true,true
283648,Cotizante283648,1981-11-15,M,39720.55475175528,false,true
732895,Cotizante732895,1964-12-16,F,49535.91352489703,false,true
850602,Cotizante850602,1976-11-17,F,32440.489823517637,true,true
686969,Cotizante686969,1960-04-03,M,28351.426814193772,false,true
482838,Cotizante482838,1996-08-16,M,25030.93396835707,true,true
731110,Cotizante731110,1996-04-11,F,34614.76325380716,false,true
466456,Cotizante466456,1972-12-06,M,29370.185565623284,true,false
135737,Cotizante135737,1991-09-24,F,29718.689551799285,false,true
756107,Cotizante756107,1991-06-21,M,36715.31085813026,true,true
760979,Cotizante760979,1986-08-11,F,48577.01968945124,false,false
562804,Cotizante562804,1977-09-22,M,22694.494923521037,false,false
440380,Cotizante440380,1997-01-09,F,30519.742014629963,false,true
573215,Cotizante573215,1978-03-17,M,32985.70777517496,false,false
379266,Cotizante379266,1988-01-10,M,35605.47063382422,true,false
217224,Cotizante217224,1970-05-12,F,41926.11963186333,true,true
636927,Cotizante636927,1950-09-26,F,43546.10792461404,true,false
207142,Cotizante207142,1983-02-28,M,20870.351386584258,true,false
284411,Cotizante284411,1956-09-01,M,22185.20317698223,false,false
311728,Cotizante311728,1995-09-22,M,49000.55195691016,true,false
515126,Cotizante515126,1972-03-28,F,31266.60176273964,false,false
895145,Cotizante895145,1982-02-16,F,24383.57254459378,false,true
602452,Cotizante602452,1989-09-07,M,48321.71608035593,true,false
795920,Cotizante795920,1956-04-22,M,39245.79381056491,true,true
16063,Cotizante16063,1974-09-23,M,41110.827942408054,false,false
305528,Cotizante305528,1971-07-28,M,40286.52637834384,true,false
582257,Cotizante582257,1996-05-17,F,40980.293357112285,true,true
838707,Cotizante838707,1997-09-27,M,24081.547929921617,true,false
373175,Cotizante373175,1954-05-25,F,31566.726000680486,true,true
835407,Cotizante835407,1952-04-16,M,31355.019695798517,true,false
344233,Cotizante344233,1954-07-17,M,29735.469284952364,true,false
385986,Cotizante385986,1992-06-19,M,44776.072786213066,true,false
