ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
556289,Cotizante556289,1983-12-06,M,47492.26529911021,false,true
699913,Cotizante699913,1964-10-21,F,29457.345366714857,false,true
497019,Cotizante497019,1997-06-01,F,30393.222667334507,false,true
593500,Cotizante593500,1972-01-09,F,29764.087713351204,true,true
510112,Cotizante510112,1950-11-02,M,31599.215418349133,true,false
335317,Cotizante335317,1979-04-15,M,25778.81024786208,false,false
738259,Cotizante738259,1982-01-09,F,29062.501347471676,false,false
924216,Cotizante924216,1953-12-28,F,39091.64463159736,false,false
514491,Cotizante514491,1977-11-22,F,30789.53969269446,false,true
12128,Cotizante12128,1959-01-04,F,47518.33292425339,false,false
207015,Cotizante207015,1982-07-15,M,21994.599150459508,true,true
215243,Cotizante215243,1989-06-09,F,37320.93647080475,true,false
832550,Cotizante832550,1984-07-15,F,37132.8803272765,true,true
862925,Cotizante862925,1971-01-02,F,42562.093767871105,false,true
594184,Cotizante594184,1988-04-27,F,49785.61073179453,false,true
109967,Cotizante109967,1992-10-28,M,43981.889707896175,true,false
800093,Cotizante800093,1994-12-09,M,31819.161319029176,true,true
826722,Cotizante826722,1976-09-11,F,36183.545227019385,false,false
249637,Cotizante249637,1994-09-06,M,35095.05393615679,false,false
545163,Cotizante545163,1989-02-05,M,47097.925912315186,false,true
664829,Cotizante664829,1972-12-18,M,27808.790140569177,false,true
635784,Cotizante635784,1962-07-10,F,36338.717083478004,false,true
297938,Cotizante297938,1971-04-01,M,39695.56995623456,true,true
846576,Cotizante846576,1963-01-19,F,22295.507071750508,false,false
144466,Cotizante144466,1957-05-16,F,47981.326426370084,false,false
264380,Cotizante264380,1954-03-11,M,23768.733252682236,true,false
125032,Cotizante125032,1960-05-24,F,35305.22704358079,false,false
670865,Cotizante670865,1955-05-10,M,34826.309722538754,true,true
537802,Cotizante537802,1974-02-24,M,23023.461400202927,false,false
313302,Cotizante313302,1999-08-09,F,28120.08856560589,false,false
842184,Cotizante842184,1956-04-11,M,32819.75804822509,false,true
582141,Cotizante582141,1977-01-26,M,47936.0780735046,false,true
790343,Cotizante790343,1993-08-28,F,31607.339846754112,true,false
597173,Cotizante597173,1989-03-06,F,32773.17481039587,true,false
159803,Cotizante159803,1997-11-25,M,36115.36563334732,false,true
41532,Cotizante41532,1958-12-12,F,48795.08718197959,true,false
962003,Cotizante962003,1984-06-11,F,32704.236311889446,true,true
768133,Cotizante768133,1977-07-08,F,43244.6224686139,true,false
256501,Cotizante256501,1977-12-20,F,37964.749923569834,true,false
811043,Cotizante811043,1965-10-20,F,38785.70425302547,false,true
904557,Cotizante904557,1978-10-28,F,40599.679553370675,true,false
752302,Cotizante752302,1996-06-23,M,27163.004459279466,true,false
48888,Cotizante48888,1984-11-28,F,32727.535016900267,false,true
551573,Cotizante551573,1985-12-25,F,37883.330871407285,true,true
643394,Cotizante643394,1956-08-04,M,44111.45388554588,false,true
340186,Cotizante340186,1962-12-08,F,48642.693295177334,false,false
382100,Cotizante382100,1999-06-24,F,45362.66353275934,true,true
707480,Cotizante707480,1992-03-21,M,21947.312714576,false,false
592439,Cotizante592439,1985-12-13,M,49292.31490738836,true,true
876129,Cotizante876129,1963-11-19,M,25098.367637911204,true,true
413131,Cotizante413131,1985-09-26,M,34579.99027681859,false,false
215568,Cotizante215568,1965-08-17,F,42456.30484497566,true,false
376033,Cotizante376033,1952-05-12,M,33499.38990405781,false,true
297812,Cotizante297812,1957-06-02,M,24322.737810858896,true,true
142098,Cotizante142098,1984-09-18,M,36310.05028276723,true,false
830428,Cotizante830428,1986-12-03,F,40294.82109858676,true,true
536983,Cotizante536983,1961-02-19,F,46950.39996345356,true,false
861412,Cotizante861412,1966-07-14,F,31131.21126881319,false,false
