ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
387011,Cotizante387011,1983-08-11,M,40448.2209862556,true,true
801961,Cotizante801961,1981-04-22,M,20739.99669843111,true,false
251962,Cotizante251962,1955-07-12,F,21721.288891989214,true,true
703618,Cotizante703618,1985-05-02,F,42306.06065598634,true,true
301479,Cotizante301479,1982-05-12,M,44988.39921698574,true,true
108508,Cotizante108508,1958-09-26,M,44896.57460975014,false,true
376988,Cotizante376988,1970-10-03,M,42246.54250501014,false,true
455255,Cotizante455255,1998-08-08,F,41972.020344046905,true,false
25433,Cotizante25433,1974-04-14,F,48523.22673113324,false,false
227248,Cotizante227248,1985-01-24,F,21606.657463188872,true,false
357309,Cotizante357309,1963-02-28,M,28458.396852548438,false,false
92050,Cotizante92050,1994-10-20,F,34047.154938823274,false,false
789513,Cotizante789513,1997-01-26,M,32540.927484221014,true,false
5057,Cotizante5057,1968-01-08,F,22587.941609077818,true,false
178785,Cotizante178785,1960-02-11,F,41606.63627929424,false,false
998734,Cotizante998734,1997-05-22,F,22769.93510336425,false,false
208156,Cotizante208156,1964-02-28,M,49995.86617325699,true,false
152793,Cotizante152793,1997-12-09,M,25568.561014624378,true,true
854694,Cotizante854694,1984-09-13,F,43999.76488305419,false,true
331062,Cotizante331062,1994-06-24,F,46566.78910778043,true,false
874424,Cotizante874424,1960-03-05,M,30767.03105822819,false,false
448662,Cotizante448662,1992-10-05,M,49258.168523671964,true,false
356898,Cotizante356898,1982-07-19,M,40652.64676100738,true,true
759031,Cotizante759031,1954-04-27,F,28152.106239339235,false,true
349115,Cotizante349115,1954-03-24,F,22460.686922956662,false,true
88120,Cotizante88120,1987-10-20,M,43983.58621249287,false,true
737127,Cotizante737127,1964-10-15,M,28864.70457488575,false,false
644707,Cotizante644707,1979-05-19,M,45650.50654461884,true,true
278731,Cotizante278731,1966-06-28,F,27832.23921012783,true,true
685957,Cotizante685957,1990-03-28,M,28095.18002102029,false,true
771298,Cotizante771298,1994-10-08,M,45354.10943134219,true,false
780899,Cotizante780899,1986-06-07,F,37529.12445180813,false,false
780551,Cotizante780551,1950-11-13,M,40700.72645611921,true,false
322715,Cotizante322715,1980-05-24,F,36945.50571650738,true,true
161698,Cotizante161698,1951-09-16,F,21021.385740197293,true,true
766551,Cotizante766551,1978-02-15,F,31757.73519333343,false,true
224156,Cotizante224156,1971-11-25,F,32407.26286029865,true,true
277842,Cotizante277842,1985-02-01,M,43876.448572635956,true,false
700982,Cotizante700982,1953-06-02,M,29356.352155700126,true,true
385485,Cotizante385485,1957-03-27,F,36304.159718392955,false,false
789619,Cotizante789619,1963-12-07,F,28350.702050479915,true,true
165642,Cotizante165642,1986-03-08,M,34145.051189450256,true,true
245550,Cotizante245550,1992-09-17,M,46394.37244933733,true,false
411675,Cotizante411675,1954-06-18,F,42288.16497558926,true,true
470983,Cotizante470983,1992-12-03,M,41488.17580429774,false,true
478871,Cotizante478871,1999-12-19,M,48960.07461244937,true,false
706628,Cotizante706628,1951-03-03,F,27024.225157543024,false,false
379482,Cotizante379482,1990-10-23,F,33044.70671347299,false,true
498772,Cotizante498772,1950-12-16,M,41827.11639193767,false,true
128583,Cotizante128583,1990-05-11,F,24148.587375972973,false,false
589523,Cotizante589523,1977-12-07,F,49496.96426182994,true,false
870848,Cotizante870848,1951-08-25,F,21391.027600850026,false,false
391210,Cotizante391210,1993-01-27,F,42614.706931465924,false,false
46222,Cotizante46222,1996-10-19,F,30750.58163629362,false,true
108548,Cotizante108548,1996-10-27,F,25923.23370590611,true,false
536410,Cotizante536410,1993-01-25,F,29674.989288287932,false,true
995425,Cotizante995425,1978-07-09,F,27250.062461948273,false,true
879822,Cotizante879822,1961-03-01,F,22844.83641387475,true,false
822793,Cotizante822793,1972-03-10,M,31209.52933558252,false,false
177444,Cotizante177444,1971-08-16,M,43045.73598078293,false,true
377958,Cotizante377958,1983-05-21,F,32847.1761011659,false,true
535813,Cotizante535813,1992-04-05,F,43904.50242600363,false,false
729154,Cotizante729154,1961-03-22,F,44699.676731113716,true,true
470470,Cotizante470470,1968-03-20,F,27893.065927509786,true,true
558451,Cotizante558451,1991-06-20,M,36149.89255877563,true,false
355476,Cotizante355476,1972-12-16,M,40198.738182054934,true,false
492157,Cotizante492157,1968-11-05,F,42277.72952664854,true,false
797164,Cotizante797164,1992-02-20,M,35827.88714960657,false,true
420189,Cotizante420189,1975-01-25,F,44274.71188580901,false,true
443176,Cotizante443176,1995-10-18,M,29398.24790697785,false,true
528089,Cotizante528089,1978-01-03,M,39967.88623696157,true,false
379457,Cotizante379457,1956-12-01,F,36920.96845438151,true,false
278406,Cotizante278406,1973-12-17,F,43007.75028714357,false,false
627593,Cotizante627593,1988-12-12,F,31277.725956902585,true,true
313035,Cotizante313035,1969-12-09,F,32344.803113065296,true,true
481673,Cotizante481673,1991-02-16,M,46397.67745408182,true,false
947506,Cotizante947506,1997-03-08,M,20427.010482465437,false,true
817789,Cotizante817789,1969-09-08,M,24875.691024214473,true,true
833913,Cotizante833913,1971-01-21,F,48146.64733979928,true,true
30105,Cotizante30105,1958-05-09,M,20538.01154703829,false,false
21238,Cotizante21238,1996-01-27,F,37122.340032561384,true,false
994711,Cotizante994711,1987-05-18,M,22779.360458487456,true,false
18116,Cotizante18116,1984-05-25,M,45259.7694797406,true,true
685812,Cotizante685812,1988-11-18,M,23308.317785517112,false,true
794124,Cotizante794124,1955-08-06,M,49749.000443482975,false,true
462880,Cotizante462880,1956-12-18,M,36425.29292325869,false,false
272546,Cotizante272546,1980-11-17,F,25208.357035563706,false,true
91332,Cotizante91332,1954-10-24,F,25126.70984226578,false,true
32195,Cotizante32195,1973-05-21,M,22926.171280045426,true,true
680354,Cotizante680354,1977-08-12,M,29990.43170605885,false,true
234664,Cotizante234664,1956-01-05,F,22018.683862354115,false,false
877427,Cotizante877427,1978-06-16,M,23230.10017983696,true,true
304402,Cotizante304402,1995-11-19,M,21272.377315928417,true,false
65165,Cotizante65165,1999-04-04,F,21106.539291324243,true,true
527975,Cotizante527975,1966-10-05,F,39013.47059737622,true,false
11429,Cotizante11429,1993-09-12,M,45177.51510534932,false,true
256013,Cotizante256013,1955-05-27,F,36692.8535192205,true,false
541511,Cotizante541511,1960-03-14,M,41246.31948601616,true,true
170349,Cotizante170349,1975-11-13,M,22998.795354687958,false,true
504724,Cotizante504724,1963-09-04,F,48121.3006721969,true,true
