ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
492072,Cotizante492072,1977-08-28,M,43368.81680605824,true,true
490174,Cotizante490174,1996-06-20,M,30818.251876183152,true,true
931635,Cotizante931635,1957-06-20,F,37023.2076479157,false,false
167301,Cotizante167301,1973-09-03,M,33626.12770351927,true,true
457779,Cotizante457779,1975-11-11,M,32791.289248331464,false,true
557927,Cotizante557927,1970-12-05,M,28066.393197044552,true,false
202503,Cotizante202503,1994-02-17,F,26796.71029498428,true,false
11791,Cotizante11791,1973-01-03,M,42914.97228184022,false,true
353336,Cotizante353336,1986-12-02,M,26808.046252545115,false,true
503086,Cotizante503086,1973-09-26,F,23416.57414329462,false,false
417269,Cotizante417269,1962-01-15,F,49671.351410882744,false,true
49361,Cotizante49361,1952-12-15,M,33509.530298598664,true,true
854855,Cotizante854855,1996-07-04,F,20241.57656265486,false,false
257742,Cotizante257742,1967-06-05,F,22840.133181074638,false,false
174200,Cotizante174200,1990-03-02,M,44210.20161724279,true,false
649827,Cotizante649827,1968-01-12,M,45818.72482843339,true,true
502079,Cotizante502079,1976-02-17,M,37292.981041214094,false,false
853784,Cotizante853784,1982-10-25,M,27945.059348206676,true,true
291617,Cotizante291617,1995-04-12,F,36450.21672063031,true,false
539893,Cotizante539893,1977-09-07,F,45025.00930137605,true,true
296480,Cotizante296480,1976-08-15,M,31664.680858998763,false,true
635105,Cotizante635105,1958-07-26,M,33734.06484704098,true,false
451057,Cotizante451057,1973-09-15,M,30307.84338371169,false,true
737544,Cotizante737544,1967-01-16,F,22050.15019065865,true,false
657147,Cotizante657147,1962-01-28,M,38859.50607603752,true,true
211335,Cotizante211335,1976-08-18,M,24897.390752941807,false,false
287014,Cotizante287014,1992-02-13,M,26209.489016926902,false,true
963403,Cotizante963403,1990-06-21,M,32200.100503506517,false,false
367045,Cotizante367045,1972-11-27,F,41250.7260926688,true,true
802143,Cotizante802143,1986-12-17,M,29380.914729351654,true,true
283282,Cotizante283282,1993-07-26,F,22065.775412900384,false,false
423379,Cotizante423379,1984-03-18,M,26891.220307815092,false,false
438282,Cotizante438282,1967-02-06,M,31375.02204050503,true,false
257213,Cotizante257213,1951-06-01,F,32220.452381673655,true,true
811878,Cotizante811878,1957-03-25,M,37808.10079793872,false,true
661559,Cotizante661559,1981-04-09,F,27648.65256977297,false,true
429438,Cotizante429438,1970-07-06,M,25075.590179175368,false,true
672352,Cotizante672352,1975-09-01,F,30420.418513265802,true,true
219982,Cotizante219982,1960-03-23,M,31067.661178872368,true,true
758470,Cotizante758470,1956-07-14,M,28419.597933942103,false,true
72814,Cotizante72814,1953-11-08,F,26652.635539179562,true,true
827513,Cotizante827513,1985-03-07,M,22961.704980077746,false,false
374965,Cotizante374965,1983-08-28,M,25472.320433749283,false,false
988903,Cotizante988903,1986-01-05,M,42188.78262705436,false,true
504724,Cotizante504724,1983-07-20,M,35944.25945425054,true,false
180439,Cotizante180439,1988-06-06,M,38800.91709863478,true,false
307688,Cotizante307688,1975-03-07,F,36330.761711019426,true,true
377229,Cotizante377229,1977-11-26,M,27668.71510375578,false,true
699465,Cotizante699465,1986-11-11,M,32486.86277760641,true,true
812082,Cotizante812082,1993-07-02,F,35390.88220781858,false,false
67352,Cotizante67352,1993-02-05,M,34125.135230190106,false,true
564693,Cotizante564693,1950-11-04,F,42430.064051658315,false,false
410517,Cotizante410517,1957-03-12,F,49658.96494571416,true,false
759954,Cotizante759954,1978-04-09,M,29199.289380957947,false,true
998520,Cotizante998520,1971-12-18,F,45795.7915259446,false,false
840061,Cotizante840061,1991-10-23,F,32923.31155036717,false,true
459425,Cotizante459425,1960-07-11,F,39407.90553663751,true,true
242715,Cotizante242715,1977-10-15,F,46785.889966276896,false,false
582278,Cotizante582278,1953-11-05,F,44921.01924323081,true,true
620802,Cotizante620802,1966-12-10,F,31325.98797605806,true,true
943693,Cotizante943693,1953-07-28,M,43051.15105172315,false,false
688182,Cotizante688182,1973-03-17,F,27044.985532107432,true,true
557351,Cotizante557351,1978-06-11,M,45811.295844959386,false,false
332821,Cotizante332821,1977-04-27,M,22653.309322530084,true,false
539996,Cotizante539996,1981-12-20,F,20332.41729676537,false,false
467934,Cotizante467934,1993-06-23,F,34523.9465347363,false,false
704618,Cotizante704618,1996-10-19,M,45585.37332934054,true,false
388794,Cotizante388794,1998-05-25,F,45935.77235319193,false,false
217933,Cotizante217933,1976-06-22,F,46840.930067968395,false,true
26630,Cotizante26630,1977-08-26,M,25553.878598827534,false,false
558574,Cotizante558574,1991-02-24,M,43402.29865415724,false,false
787007,Cotizante787007,1985-05-09,F,25055.690359594977,true,true
187781,Cotizante187781,1971-09-05,M,40857.03748739141,false,true
621155,Cotizante621155,1984-10-02,M,39007.70497952767,false,true
674399,Cotizante674399,1997-03-16,M,44210.68159551648,false,true
595349,Cotizante595349,1991-05-02,F,41825.14257308628,true,false
202727,Cotizante202727,1971-12-06,F,36299.7961909819,true,false
830810,Cotizante830810,1992-02-18,F,25535.041522663505,true,true
360410,Cotizante360410,1990-10-21,M,46259.42068471515,true,false
210701,Cotizante210701,1958-07-28,M,46578.330004034025,false,true
195588,Cotizante195588,1993-09-09,F,47696.829845838496,true,true
662856,Cotizante662856,1988-03-10,F,42282.24124743307,true,true
789042,Cotizante789042,1972-08-14,M,28901.65761228661,false,false
530161,Cotizante530161,1982-09-20,F,44658.76668195201,true,true
438575,Cotizante438575,1997-11-20,F,29791.979300482897,true,true
539817,Cotizante539817,1962-02-22,M,46528.50326083216,false,true
