ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
48958,Cotizante48958,1988-05-19,F,33179.82525842994,true,false
562574,Cotizante562574,1992-10-03,M,43353.63892456119,true,false
796129,Cotizante796129,1964-03-03,M,43167.91376721277,true,false
232272,Cotizante232272,1953-05-19,F,45821.26950792074,false,true
323030,Cotizante323030,1967-11-07,M,27396.115998669815,false,false
335929,Cotizante335929,1957-04-19,F,40638.76387753407,true,true
575580,Cotizante575580,1988-04-13,F,27920.964538659762,true,true
51038,Cotizante51038,1953-09-16,F,44350.09119684182,false,false
265746,Cotizante265746,1953-06-07,M,23215.567205399206,true,true
291721,Cotizante291721,1956-09-09,M,42988.41416177116,false,true
981582,Cotizante981582,1964-10-13,F,23851.304031299784,true,true
397524,Cotizante397524,1997-11-26,F,41115.57546057734,true,false
143395,Cotizante143395,1954-10-09,M,42029.68267029601,true,false
552457,Cotizante552457,1984-12-21,F,40440.81339651039,true,false
544576,Cotizante544576,1997-01-09,M,32316.48708790322,true,false
743854,Cotizante743854,1959-11-12,F,46566.57486823511,false,true
241809,Cotizante241809,1978-05-10,M,23658.366529001203,true,true
220533,Cotizante220533,1983-02-25,F,44909.1084243638,true,true
250618,Cotizante250618,1965-04-25,F,40384.044799189476,false,false
635454,Cotizante635454,1981-05-02,F,42652.535480102626,false,false
656596,Cotizante656596,1985-04-05,F,46751.47743742292,false,false
3562,Cotizante3562,1953-10-25,M,23027.65545697565,false,false
36259,Cotizante36259,1989-02-16,F,49159.906069519995,true,true
953829,Cotizante953829,1960-01-26,F,20675.236625813974,true,true
57535,Cotizante57535,1975-11-01,F,26577.582533553028,true,false
467242,Cotizante467242,1955-06-26,F,36781.314505600676,true,true
937416,Cotizante937416,1998-06-10,M,41730.20991832238,false,false
282217,Cotizante282217,1990-05-06,F,20274.634247815764,false,false
150487,Cotizante150487,1961-09-03,M,24814.027949422773,true,false
66121,Cotizante66121,1984-05-24,F,20314.785657136013,false,true
438778,Cotizante438778,1969-03-01,F,41599.74682073881,false,true
551607,Cotizante551607,1979-08-24,F,43883.033558278185,false,true
183937,Cotizante183937,1950-07-24,F,40855.03106648891,false,false
860345,Cotizante860345,1994-10-03,F,27093.964120771445,false,true
45265,Cotizante45265,1998-02-21,M,41617.88557180844,false,false
957622,Cotizante957622,1990-04-14,F,39312.58206057316,false,true
280,Cotizante280,1976-09-03,M,29066.276044287304,true,true
905070,Cotizante905070,1964-04-04,F,38891.54094830132,true,true
673742,Cotizante673742,1988-04-09,M,30600.216831750437,false,false
582661,Cotizante582661,1976-01-13,F,24554.800973093294,true,false
151709,Cotizante151709,1952-03-19,M,20935.0265156281,false,true
284654,Cotizante284654,1989-03-02,F,24189.47030986752,true,true
64222,Cotizante64222,1987-04-16,M,47515.24163880045,false,true
416850,Cotizante416850,1955-10-04,M,41209.21752087874,false,false
38472,Cotizante38472,1968-03-10,F,29637.409497302302,false,true
436024,Cotizante436024,1956-03-04,F,48795.20847400394,false,false
715258,Cotizante715258,1981-09-10,F,47137.97985073511,false,false
664023,Cotizante664023,1977-09-18,F,45781.77118497835,true,false
448637,Cotizante448637,1950-03-06,M,43956.44469356227,false,false
630223,Cotizante630223,1980-03-03,F,26489.19350981826,false,false
