ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
172722,Cotizante172722,1977-05-18,F,30424.504368414993,true,true
910601,Cotizante910601,1994-11-10,F,30676.14463951419,false,false
517325,Cotizante517325,1996-07-02,F,26426.93050900544,false,false
592991,Cotizante592991,1953-10-13,F,38786.97093545871,false,false
165220,Cotizante165220,1964-11-20,M,49724.713492009796,false,true
398157,Cotizante398157,1996-09-14,F,21089.65840716687,false,false
88275,Cotizante88275,1978-06-05,M,22225.280992200074,false,false
524826,Cotizante524826,1952-12-17,F,27216.391274669244,true,false
263197,Cotizante263197,1959-12-28,F,42636.71017102998,true,true
93632,Cotizante93632,1953-09-19,F,21579.42539617784,true,false
830233,Cotizante830233,1972-08-03,F,21746.043274978892,true,true
680858,Cotizante680858,1984-05-21,M,40979.07237113465,false,false
616900,Cotizante616900,1954-05-25,F,28992.02749605158,true,true
171355,Cotizante171355,1971-08-27,M,48614.71897695426,true,false
74227,Cotizante74227,1950-12-19,F,45008.13403513799,true,false
580574,Cotizante580574,1974-04-18,M,47553.176902188185,true,true
598334,Cotizante598334,1951-03-17,M,21862.332711533356,true,false
413488,Cotizante413488,1981-05-17,M,44357.68244112802,true,true
185425,Cotizante185425,1976-06-16,F,31197.68951663279,false,false
28121,Cotizante28121,1974-04-24,M,28921.835599800477,true,false
786811,Cotizante786811,1952-12-24,F,38033.47915710194,true,true
553226,Cotizante553226,1994-07-15,M,31026.53345246183,true,true
155431,Cotizante155431,1983-04-20,F,38401.5255164268,false,true
111982,Cotizante111982,1986-09-21,M,34441.457279715956,false,false
468712,Cotizante468712,1967-11-04,F,41742.74343095861,false,true
769728,Cotizante769728,1990-09-10,M,26978.191735704546,false,true
708459,Cotizante708459,1990-07-02,F,39762.26776569687,false,true
815173,Cotizante815173,1986-06-09,M,44103.75596270026,false,false
300549,Cotizante300549,1962-05-22,M,28067.62559309493,false,true
771608,Cotizante771608,1999-02-21,M,30504.41977606404,true,true
602359,Cotizante602359,1982-03-28,F,24606.2369227718,false,false
612045,Cotizante612045,1950-05-13,M,41988.95684101591,true,true
75728,Cotizante75728,1996-12-23,M,41661.52790826924,true,false
863444,Cotizante863444,1972-01-13,M,22866.365441307637,true,false
445454,Cotizante445454,1960-04-10,M,21528.966497449255,true,false
114895,Cotizante114895,1961-03-12,F,41778.68607262746,false,false
548128,Cotizante548128,1960-07-02,F,22566.422340461046,true,false
120924,Cotizante120924,1982-09-15,F,26492.227952262852,true,false
