ID,Nombre,FechaNacimiento,Sexo,ValorUnitario,EstadoMora,Embargable
835321,Cotizante835321,1990-10-09,M,43047.79463942119,true,true
472803,Cotizante472803,1993-03-09,M,45522.28181184993,true,false
548290,Cotizante548290,1954-06-27,F,33196.5086657347,true,false
444684,Cotizante444684,1961-09-19,M,39396.288834529594,false,false
278636,Cotizante278636,1959-01-24,M,23857.19627042646,false,false
872752,Cotizante872752,1998-08-18,F,40829.24277670677,true,false
825909,Cotizante825909,1999-05-10,F,20475.144677009404,true,false
847118,Cotizante847118,1996-03-02,F,36443.35649544106,false,true
624285,Cotizante624285,1963-01-11,M,43047.04501790386,true,true
98083,Cotizante98083,1992-08-28,M,46127.25948387242,true,true
532067,Cotizante532067,1956-12-27,M,28410.63080450928,true,false
817597,Cotizante817597,1960-08-12,M,47241.45865600149,false,true
82550,Cotizante82550,1978-03-24,M,31405.755856655785,false,true
423406,Cotizante423406,1955-06-10,F,20444.772547230485,false,true
886049,Cotizante886049,1975-08-23,F,47368.19260580499,false,false
133736,Cotizante133736,1991-05-19,F,31548.638058618875,true,false
581422,Cotizante581422,1987-12-03,M,34882.49089302009,false,true
126811,Cotizante126811,1991-12-22,M,39766.20593627963,true,false
409492,Cotizante409492,1982-12-11,M,47191.68824116993,false,true
474741,Cotizante474741,1998-05-01,M,36528.50695970435,false,true
408412,Cotizante408412,1989-09-15,F,33753.189670607884,true,true
900214,Cotizante900214,1995-10-09,F,21657.430252083646,true,false
947866,Cotizante947866,1964-05-19,M,40964.751752401724,true,false
96798,Cotizante96798,1977-01-20,M,44997.605327697245,true,true
719722,Cotizante719722,1991-10-02,F,45280.88075902124,true,false
107606,Cotizante107606,1971-03-03,F,45988.3456452047,false,false
882693,Cotizante882693,1965-09-13,F,20894.03587702358,false,false
603852,Cotizante603852,1996-01-11,F,24633.259236689875,true,true
236260,Cotizante236260,1987-02-26,M,25828.605537087715,true,true
244167,Cotizante244167,1996-03-27,M,42097.19962005515,true,true
718145,Cotizante718145,1978-09-01,M,25660.549265889433,true,true
509578,Cotizante509578,1967-01-08,M,38370.84764701486,false,true
589103,Cotizante589103,1980-05-01,M,39998.53835794084,false,false
174358,Cotizante174358,1997-09-17,M,34843.06311011752,false,false
975702,Cotizante975702,1974-02-20,M,47754.95183292625,false,false
714023,Cotizante714023,1986-08-21,F,46922.00706597844,false,false
788565,Cotizante788565,1997-06-17,M,40428.8890359628,false,true
879993,Cotizante879993,1975-06-09,M,38256.78053262259,true,true
874952,Cotizante874952,1998-09-16,F,45869.6518160692,true,true
992940,Cotizante992940,1992-01-14,F,43736.30705249989,true,true
311422,Cotizante311422,1951-12-10,M,35418.03895270529,false,true
181850,Cotizante181850,1969-11-12,M,47908.934034144506,false,true
340508,Cotizante340508,1967-06-04,F,39636.08231439949,false,true
839605,Cotizante839605,1992-08-18,F,20837.541236315155,false,true
515003,Cotizante515003,1972-09-17,M,35443.960086473686,true,true
188991,Cotizante188991,1982-04-18,M,31617.221224538625,false,true
386357,Cotizante386357,1960-06-20,F,43734.87432918353,false,true
187503,Cotizante187503,1968-03-01,F,47540.127901056665,false,false
664891,Cotizante664891,1995-02-02,M,44130.84534983715,true,false
125081,Cotizante125081,1987-07-18,M,28134.966108295364,false,false
945628,Cotizante945628,1986-09-28,F,48628.77305720099,false,false
74670,Cotizante74670,1998-03-07,F,34057.93820894015,false,true
670048,Cotizante670048,1999-01-17,M,49352.50807850188,true,false
575143,Cotizante575143,1982-01-18,M,23386.02533617179,true,false
349597,Cotizante349597,1983-11-18,M,27425.805060226176,true,false
849770,Cotizante849770,1978-10-23,F,41142.73518458679,true,false
249258,Cotizante249258,1958-09-14,F,43365.47588076773,false,true
707717,Cotizante707717,1974-02-15,M,42496.42792914082,true,true
277518,Cotizante277518,1960-04-09,F,40319.848279449296,false,false
167381,Cotizante167381,1982-03-09,M,37036.627123328144,false,false
735122,Cotizante735122,1956-03-28,M,34389.76177517466,false,true
988310,Cotizante988310,1968-08-18,M,30146.006861958973,true,false
113834,Cotizante113834,1964-03-02,F,40917.67702127354,false,false
328858,Cotizante328858,1952-05-06,F,22815.516197800494,true,true
509364,Cotizante509364,1993-07-08,M,20501.612404496664,true,false
371595,Cotizante371595,1976-10-06,F,33918.817679029504,false,true
505947,Cotizante505947,1980-08-06,F,44879.65003685106,false,false
588533,Cotizante588533,1977-05-22,M,39480.32547520077,false,false
724707,Cotizante724707,1953-10-19,F,39513.45127107635,false,true
873358,Cotizante873358,1960-07-25,F,40633.09414705772,false,false
407445,Cotizante407445,1957-10-22,M,41603.33726460756,false,false
20970,Cotizante20970,1957-11-21,M,29480.265822020046,false,true
31199,Cotizante31199,1993-08-09,M,27478.929477676516,true,false
878287,Cotizante878287,1953-04-01,M,29812.199273051243,true,false
249694,Cotizante249694,1969-11-03,F,21186.867322727783,false,false
810852,Cotizante810852,1977-04-04,F,25506.963424288813,true,false
111140,Cotizante111140,1959-02-05,M,35206.23321644717,false,false
48106,Cotizante48106,1979-02-08,F,45218.70645041364,true,false
364268,Cotizante364268,1974-04-14,F,32237.01951043751,true,false
647981,Cotizante647981,1960-07-04,M,30877.858896188758,false,false
939545,Cotizante939545,1999-05-15,M,35665.27982477209,false,false
392498,Cotizante392498,1997-08-09,F,23884.296187360014,true,false
761191,Cotizante761191,1951-01-16,M,42944.93893513607,false,true
799748,Cotizante799748,1981-01-24,F,23348.77172139791,false,true
991273,Cotizante991273,1990-10-12,F,49252.45451130661,false,true
504478,Cotizante504478,1995-12-22,F,34467.25081657371,false,false
325964,Cotizante325964,1987-02-23,F,48542.62878786749,true,true
50144,Cotizante50144,1991-06-15,M,24194.414301745375,true,true
73582,Cotizante73582,1957-01-17,M,34692.23071766172,false,false
